Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,0fe5af8a-dccf-4d37-a1ab-5f72078efb29,97.98,94.92,Ciprofloxacin
qnrD1,0ffdfb61-32ff-41d0-9911-cb566481f8ac,96.28,93.29,Ciprofloxacin
qnrD1,0ffeda01-2fb7-420c-bc12-2e2c62373343,98.14,96.29,Ciprofloxacin
qnrD1,1015b653-08dc-489d-bff9-cf0183c72b49,97.98,95.38,Ciprofloxacin
qnrD1,1030861f-14c2-4d77-a2dc-8dd7c36ad9e3,96.59,92.68,Ciprofloxacin
qnrD1,10364577-d3ae-43f9-9b49-f551ca6d6e50,97.21,89.77,Ciprofloxacin
qnrD1,10640282-2399-4683-8dce-8f78ca92f15c,98.6,92.82,Ciprofloxacin
qnrD1,106db721-7a7b-4a38-9109-0c6e348f2660,98.76,94.22,Ciprofloxacin
qnrD1,109962d1-b8f2-42b3-a09d-a00086c739f5,97.98,92.21,Ciprofloxacin
qnrD1,10a0e41b-5ebd-49dc-8c19-104553f9aeb9,97.83,91.36,Ciprofloxacin
qnrD1,10b3f20d-499f-46fb-ab0d-a830701e8701,98.76,95.25,Ciprofloxacin
qnrD1,10db309b-5532-4a35-9edc-7a26ce5e3d7c,97.21,92.31,Ciprofloxacin
qnrD1,10f2c4bf-a4d9-424a-9239-8730f404674e,88.06,87.81,Ciprofloxacin
qnrD1,111a2f92-0b3c-4407-be3c-27b9f2912855,99.07,96.76,Ciprofloxacin
qnrD1,112fc247-4d76-47ff-893e-4161af8ec631,97.21,87.39,Ciprofloxacin
qnrD1,11616bca-cba2-4b8c-82d3-f54ad0436838,98.29,95.5,Ciprofloxacin
qnrD1,1161cb7d-6fed-421c-9fc4-bb288f0856f0,97.83,96.29,Ciprofloxacin
qnrD1,119e1fb9-8e28-43ff-a88b-32d0b6365154,97.98,94.48,Ciprofloxacin
qnrD1,11a16b3f-a93a-479e-9908-a94f63726d31,97.21,92.96,Ciprofloxacin
qnrD1,11a6d5cc-cdf1-4c9f-af87-0ea2f1b2e017,96.9,93.39,Ciprofloxacin
qnrD1,11bfc5d1-66f6-4f4b-a381-bc57bf4fc865,91.01,96.97,Ciprofloxacin
qnrD1,1257a40a-c145-4a00-a3c6-d219250ae5ca,99.69,98.14,Ciprofloxacin
qnrD1,1261a0b1-a8d1-4eed-a9dc-cd65c9443daa,98.91,97.68,Ciprofloxacin
qnrD1,1269648e-d435-4ddc-8ea7-9f4e1d02dc93,98.14,93.42,Ciprofloxacin
qnrD1,12749ba2-869f-4c81-84b6-ccb7e938f844,97.36,93.25,Ciprofloxacin
qnrD1,127cd451-3b4b-4468-9a1e-e067cd8cbd32,99.07,96.92,Ciprofloxacin
qnrD1,12831bf5-e7d7-4d11-b6b9-718edf2c32e3,97.83,93.26,Ciprofloxacin
qnrD1,1296f7e2-6204-4a62-b10f-fea00345fc5f,89.77,95.91,Ciprofloxacin
qnrD1,12c09fda-3918-4a58-9fce-d7292404bc5a,98.29,94.03,Ciprofloxacin
qnrD1,12da0ddd-abcb-439d-b3a0-f348ab49bb23,98.91,95.87,Ciprofloxacin
qnrD1,1337f2f9-d0d4-4e5e-ab50-03baa6b089e9,97.67,93.22,Ciprofloxacin
qnrD1,133b71af-1859-4507-9588-6c7d13753307,99.22,96.62,Ciprofloxacin
qnrD1,135911ad-3d18-4511-9d8c-aa2e72fc12db,98.45,94.92,Ciprofloxacin
qnrD1,1383ca55-0a38-4aad-9900-99abe21ab52b,98.45,95.51,Ciprofloxacin
qnrD1,13aa96bd-f894-4106-bba2-bb5de976e2a7,97.83,93.2,Ciprofloxacin
qnrD1,13bcdbc2-0399-4aa5-993c-217bb833835a,98.45,93.35,Ciprofloxacin
qnrD1,13bdfffe-818c-40e0-8d27-58ca80a7ff66,97.83,94.0,Ciprofloxacin
qnrD1,13dade91-358d-457e-82ee-ce1be346bbfd,88.68,95.25,Ciprofloxacin
qnrD1,13e0b214-ba3e-4267-a73b-274decadb801,98.6,95.38,Ciprofloxacin
qnrD1,13f159fd-d67f-48f0-ba06-6827a173ae99,97.52,92.21,Ciprofloxacin
qnrD1,14039944-6aac-4d9b-ad4b-97f11534ec63,98.76,96.61,Ciprofloxacin
qnrD1,14062037-3af4-40f1-9eef-95ba45eff052,99.22,97.22,Ciprofloxacin
qnrD1,14157e63-063a-424d-afef-55a1caa30472,97.52,94.5,Ciprofloxacin
qnrD1,14620022-ce08-466b-89f1-6e396cdc92b8,98.6,94.61,Ciprofloxacin
qnrD1,147c6260-0b5c-4dc9-aee7-d65298544db7,98.29,95.08,Ciprofloxacin
qnrD1,147ca110-73e9-48c9-b47b-0682010e1508,81.86,95.37,Ciprofloxacin
qnrD1,1480809a-0400-48a6-9a7e-afe81c219f89,96.9,91.51,Ciprofloxacin
qnrD1,14ad6f9c-b557-48f0-8fd2-1707496daac2,99.38,94.8,Ciprofloxacin
qnrD1,14aed44b-75f9-4edb-b115-86cda540a6f4,97.98,95.85,Ciprofloxacin
qnrD1,14f8ff75-bc7a-4753-9e77-f80a9607d9d9,97.36,92.76,Ciprofloxacin
qnrD1,15026177-6a6c-4ee1-a525-c4400b934ffa,98.45,95.39,Ciprofloxacin
qnrD1,154d2e16-46eb-47f5-940c-d3e83aa9f84f,98.6,94.63,Ciprofloxacin
qnrD1,155e344b-ba99-4c6e-b390-6b8d3583c889,98.45,94.95,Ciprofloxacin
qnrD1,15714c13-baad-4935-ac5b-ccfa0cf6fa6e,99.07,96.32,Ciprofloxacin
qnrD1,1583b39e-9398-41db-b8e2-3aa946879d94,98.29,95.71,Ciprofloxacin
qnrD1,1598e538-32ac-462f-a1f8-c081cf2f21b4,96.43,96.69,Ciprofloxacin
qnrD1,15b237b9-2095-45a9-a612-697ca9a8dc6b,96.9,94.67,Ciprofloxacin
qnrD1,15c9d614-f4d2-4467-ac71-90e8b0d81506,94.57,93.35,Ciprofloxacin
qnrD1,165120db-39d2-49bc-afe4-68041cd57c52,97.98,91.49,Ciprofloxacin
qnrD1,16807f74-691c-4a4c-b789-4b6086284869,98.76,95.39,Ciprofloxacin
qnrD1,168dfaae-c6ea-44c5-8a2d-52c93bbf28ba,98.29,96.13,Ciprofloxacin
qnrD1,16ab025a-963b-41b8-a701-c8c6d32e30c8,97.05,93.07,Ciprofloxacin
qnrD1,16b7595b-3286-4fd9-8c4c-fef00516ed1e,97.67,93.58,Ciprofloxacin
qnrD1,17115afc-7b75-4643-ac70-54fb542b1bbc,99.38,96.64,Ciprofloxacin
qnrD1,1728859f-7685-46bb-b89a-1812d7e08886,91.63,95.03,Ciprofloxacin
qnrD1,172d9333-9b80-411a-856a-ba829fd9136c,97.05,94.31,Ciprofloxacin
qnrD1,174ba418-ca2f-4d39-9a8f-e8528049326f,97.67,95.98,Ciprofloxacin
qnrD1,1754fac6-47d6-4ec3-b314-5f9f8981fc2d,98.76,97.36,Ciprofloxacin
qnrD1,176f66ee-ee48-4963-816f-6355284db3be,95.5,93.41,Ciprofloxacin
qnrD1,1782749a-999a-4226-b126-999d7ee54915,98.91,95.71,Ciprofloxacin
qnrD1,178599e2-cb68-422d-bd2f-269622b51412,85.27,96.24,Ciprofloxacin
qnrD1,178c552d-b4be-4055-8809-a9ee8b639056,98.76,93.99,Ciprofloxacin
qnrD1,1795c5e0-e361-44e0-a69f-35fb90de2426,98.6,94.36,Ciprofloxacin
qnrD1,179f9ef3-1d18-49d5-b7c6-0d9b02d73f16,97.36,93.83,Ciprofloxacin
qnrD1,17a3d948-8c5a-45bb-a755-ddc7fa58c24f,98.45,96.75,Ciprofloxacin
qnrD1,17c4ff91-c648-43a7-94a7-bfb62881834a,97.05,95.33,Ciprofloxacin
qnrD1,17eefc69-6de4-4514-8ec9-c774d7ab9ab0,97.21,96.55,Ciprofloxacin
qnrD1,1800fe21-98a9-4c7a-a686-5df459776d6c,97.98,95.36,Ciprofloxacin
qnrD1,18053b66-92b2-446e-9959-cd3a01752eff,98.45,94.78,Ciprofloxacin
qnrD1,1839e956-3ef6-452f-ac01-260a0c8a51cb,97.67,95.35,Ciprofloxacin
qnrD1,183c6457-739b-44ff-bfbf-36e2d427002c,97.83,97.05,Ciprofloxacin
qnrD1,18625012-cac4-484b-9a12-9b94893e7c54,99.69,98.15,Ciprofloxacin
qnrD1,18734f31-2ece-49cd-8e06-cb993c416f9e,98.91,95.88,Ciprofloxacin
qnrD1,187d60fa-09c3-40a1-986f-27b15594ef24,98.76,95.09,Ciprofloxacin
qnrD1,18af27ae-b782-4950-a941-526e907f37f7,98.91,97.22,Ciprofloxacin
qnrD1,18b60579-727d-4901-a958-1bd2334d6d2f,96.59,88.13,Ciprofloxacin
qnrD1,19019d6c-c055-492a-9660-e798166ab060,98.91,94.2,Ciprofloxacin
qnrD1,1924e5b4-f681-486a-8abd-f863e36a8954,96.12,86.54,Ciprofloxacin
qnrD1,192c6001-e7e1-4ca2-b7b9-d9a09672a94d,96.59,93.08,Ciprofloxacin
qnrD1,19af1ff2-5c70-4500-a8de-c2a5a98ce5b3,99.38,97.68,Ciprofloxacin
qnrD1,19ff8942-560c-40a6-9deb-15c8e05b2ab2,98.76,95.53,Ciprofloxacin
qnrD1,1a0ec4e3-95fb-4b6d-a436-628fa761d20a,84.5,96.57,Ciprofloxacin
qnrD1,1a0f1dad-b991-439d-a8a6-d11f88709431,97.36,92.05,Ciprofloxacin
qnrD1,1a1b73f7-1560-4435-b82c-15f66d83c3ac,88.84,96.59,Ciprofloxacin
qnrD1,1a1eb1f7-15b9-40d7-9421-93761cfc063d,97.83,92.82,Ciprofloxacin
qnrD1,1a21442d-43e3-4bc5-9917-ce7cc969c31f,83.57,98.16,Ciprofloxacin
qnrD1,1a4068f3-c05e-4aed-9ef5-73cfb47d1525,97.98,92.76,Ciprofloxacin
qnrD1,1a4667cd-4442-4340-92bc-1528b1f856c6,98.76,95.39,Ciprofloxacin
qnrD1,1a56d731-2e9a-4111-9d88-74902710e747,99.53,98.0,Ciprofloxacin
qnrD1,1a59e8fe-7652-4d9f-b49c-9c3ea5ebed5d,99.07,94.92,Ciprofloxacin
qnrD1,1a6ce120-9e89-468d-82ed-50908a619dd0,98.91,96.47,Ciprofloxacin
qnrD1,1ac2fd18-6698-429a-ab70-486cbdcd2e93,98.91,96.47,Ciprofloxacin
qnrD1,1ad72b09-c4d9-49ec-adab-f7011e52a0a4,97.98,93.69,Ciprofloxacin
qnrD1,1ad80064-acec-491d-bd5e-893b254dbfce,98.91,97.53,Ciprofloxacin
qnrD1,1b055772-e46b-460e-99b3-00902b4cc37d,99.22,95.71,Ciprofloxacin
qnrD1,1b0f61e7-7526-4d6a-ac49-323661a6f2f9,86.2,92.94,Ciprofloxacin
qnrD1,1b26bfab-ddf5-4ff9-9c61-7bb95fcb35dc,98.76,96.48,Ciprofloxacin
qnrD1,1b46e393-3783-4852-ba47-c462de17d719,98.76,97.53,Ciprofloxacin
qnrD1,1b73d4e2-41b0-4250-b7e3-be26347f5f20,95.35,94.75,Ciprofloxacin
qnrD1,1b963f51-0872-4c35-b2dd-7b67bbe110bd,90.7,81.12,Ciprofloxacin
qnrD1,1b9730b7-1ef2-4034-8dcb-a2ccd84da8c5,98.29,96.91,Ciprofloxacin
qnrD1,1bbe42bb-0636-4d3e-bb89-fb6a1d52e36e,98.91,96.45,Ciprofloxacin
qnrD1,1bc7731d-b999-410a-9c8d-046b2fb9bec5,98.6,95.69,Ciprofloxacin
qnrD1,1bc7db31-4b2b-4ee5-a244-c967ca4c39af,99.38,95.09,Ciprofloxacin
qnrD1,1bd97e81-5fa7-4ff7-9234-7a855d350893,99.38,95.57,Ciprofloxacin
qnrD1,1be26093-f891-4f48-9a8b-422a75d5fe78,96.59,92.64,Ciprofloxacin
qnrD1,1bfc1f2d-7363-4e9c-aa2e-9012499d1c2d,89.61,93.03,Ciprofloxacin
qnrD1,1bfdf587-22e2-4761-a366-03b163917ed6,97.98,94.91,Ciprofloxacin
qnrD1,1c0ed308-1d94-4df5-ab41-088ca02397fd,99.22,97.68,Ciprofloxacin
qnrD1,1c30e674-8ad6-4481-8186-754dfdc8f17e,98.6,95.39,Ciprofloxacin
qnrD1,1c3201a2-5384-45ec-89f3-b447eedf1e6d,98.91,96.3,Ciprofloxacin
qnrD1,1c366601-7e9f-411d-a940-7bda96c5ca93,98.6,96.76,Ciprofloxacin
qnrD1,1c4ca681-ae7a-4a82-af0f-50a936768ebf,97.83,95.05,Ciprofloxacin
qnrD1,1cfe4f37-c170-4d78-8ee0-f44d65571a0e,99.38,94.8,Ciprofloxacin
qnrD1,1d0e77d4-0f81-4cec-8722-41559f24ca47,97.98,90.18,Ciprofloxacin
qnrD1,1d1fb800-7e2b-4276-9d1f-116f645cfb5a,95.35,94.78,Ciprofloxacin
qnrD1,1d2433e7-47b0-454a-8866-f234d42ea6fe,99.22,95.08,Ciprofloxacin
qnrD1,1d4a5e18-4eda-435a-85d7-b32e941f29d3,98.76,95.41,Ciprofloxacin
qnrD1,1d58a7ca-5b66-402a-8ae2-3b9730ca348d,97.52,93.97,Ciprofloxacin
qnrD1,1d9f4549-4cff-4199-8d2e-f89222b64141,98.91,95.58,Ciprofloxacin
qnrD1,1db5b2fc-3cc3-4d00-a057-914ad57f72a3,96.59,91.14,Ciprofloxacin
qnrD1,1db63cff-02ed-43c5-85af-c6c9f7fdcf3d,95.97,95.58,Ciprofloxacin
qnrD1,1e1139bf-bc7a-421d-b233-177f80667f77,98.76,96.0,Ciprofloxacin
qnrD1,1e114412-676d-4697-ac1b-9cd652ce9d4a,98.45,96.3,Ciprofloxacin
qnrD1,1e21d6d5-afc2-4d1a-b7e8-592a01cbe345,98.76,96.01,Ciprofloxacin
qnrD1,1e3dc0b8-170a-43ca-af9a-2df627a32163,96.9,88.74,Ciprofloxacin
qnrD1,1e43d6a3-2ea7-4a58-aa6e-50bbacdad006,90.7,94.54,Ciprofloxacin
qnrD1,1e53d5f5-54f7-4fa3-bff0-70f4cb5c8c39,98.14,94.43,Ciprofloxacin
qnrD1,1ea55bb5-32d1-46a5-ab42-a3870f4d7c9b,94.88,89.03,Ciprofloxacin
qnrD1,1ecc89ef-ba04-408d-a6d1-37f5ba8ef95e,98.6,97.21,Ciprofloxacin
qnrD1,1ee96a28-7493-41f4-af7a-bd01f8999b22,99.22,96.77,Ciprofloxacin
qnrD1,1eec447d-fbe0-4227-bed1-80d94e623399,98.45,95.54,Ciprofloxacin
qnrD1,1efc2edf-55ba-4270-afa8-8e087ae2cec9,98.45,94.02,Ciprofloxacin
qnrD1,1f2dc535-dd89-4a54-bf7f-743262f2ca4b,99.22,96.93,Ciprofloxacin
qnrD1,1f332174-cd85-4728-a106-5fd9833d2c75,97.67,93.13,Ciprofloxacin
qnrD1,1f36dba9-20fb-45dd-81cb-bf0a17be290e,98.91,97.38,Ciprofloxacin
qnrD1,1f4bac48-1a82-4ecf-a26c-62d4c7f4301f,99.22,92.72,Ciprofloxacin
qnrD1,1f5aba21-f0de-47d1-97fd-e2298c2c9038,98.6,92.78,Ciprofloxacin
qnrD1,1f5db002-08ed-4e48-ab6e-56fd094853fd,98.29,93.41,Ciprofloxacin
qnrD1,1f5f3ede-f264-462c-8571-4c4501944fef,96.74,92.45,Ciprofloxacin
qnrD1,1f8b9cad-ad74-46de-b517-16145f0069a2,98.76,94.97,Ciprofloxacin
qnrD1,1f8ec455-d5dd-49d4-ad8a-0e0691a8a1e4,97.83,93.93,Ciprofloxacin
qnrD1,1f91d6f0-68ee-4b76-9340-7e3809a99c4a,98.91,89.76,Ciprofloxacin
qnrD1,1fa7236c-5ae8-4205-9a28-822246e6aeb4,99.22,95.3,Ciprofloxacin
qnrD1,1fb7a7ce-2d72-41b3-a26d-99f034e4377e,96.12,92.21,Ciprofloxacin
qnrD1,1ff5ff0f-1298-4293-b9f2-e46a2642730f,97.67,92.33,Ciprofloxacin
qnrD1,200cb7b4-29b5-4344-97d3-bd7d1dd93b3a,92.09,95.69,Ciprofloxacin
qnrD1,20345ae7-a571-4278-909c-6d7a1b9c7aad,97.98,94.91,Ciprofloxacin
qnrD1,20467bc2-badf-497a-bf04-433622f4f79b,98.45,95.22,Ciprofloxacin
qnrD1,2075c302-35c1-4e96-99fc-62520c1061f5,97.21,93.23,Ciprofloxacin
qnrD1,2092c237-837b-414e-9508-93a573c39b00,97.52,93.12,Ciprofloxacin
qnrD1,20a686d4-9d0a-4dd7-a592-c5d1680988da,98.45,96.9,Ciprofloxacin
qnrD1,20c2adb6-6051-4426-8c57-03f41d073f88,99.07,97.52,Ciprofloxacin
qnrD1,20f12910-ad3d-4a07-844e-4e20c4e5350d,99.53,98.3,Ciprofloxacin
qnrD1,21030552-a98c-421d-b141-ddbf5e2e620a,97.83,95.36,Ciprofloxacin
qnrD1,212678f3-f08e-4a52-93e8-53e3af972b3a,97.05,84.72,Ciprofloxacin
qnrD1,213dd031-8232-4eef-9389-f44cc7c2dfa0,94.88,90.03,Ciprofloxacin
qnrD1,214354ea-b745-4e08-8238-f15ae1f198f9,97.98,95.21,Ciprofloxacin
qnrD1,2194db25-7a49-48e2-9cae-de9916109a1f,98.14,93.39,Ciprofloxacin
qnrD1,21b8f9e9-de0f-4691-92e2-24338c4b6bad,98.45,95.06,Ciprofloxacin
qnrD1,2204b408-620a-445c-a994-1358186445ab,98.45,96.6,Ciprofloxacin
qnrD1,2205dadf-6a67-48f9-ae95-7b910a0bbd09,99.07,96.75,Ciprofloxacin
qnrD1,220d98af-0dd5-445f-9279-d7fecf3d7208,98.6,96.3,Ciprofloxacin
qnrD1,221c4449-3219-41fe-91b9-e2311f9f4980,99.07,94.2,Ciprofloxacin
qnrD1,22370d90-de7f-43eb-98e9-f29b170070b5,99.22,96.17,Ciprofloxacin
qnrD1,225a1d7a-9c5c-4caa-8510-27615c5c9b28,99.38,96.92,Ciprofloxacin
qnrD1,225cf54a-592e-46e6-a137-0538dba520ea,98.45,94.22,Ciprofloxacin
qnrD1,225d7a30-5c3e-40f9-8a52-d9ac934f66b9,98.6,97.06,Ciprofloxacin
qnrD1,225ed97d-d207-4ea1-a160-26ea3a15d00a,99.69,98.15,Ciprofloxacin
qnrD1,22840542-7e67-4a30-9344-a76ae40349db,98.6,95.37,Ciprofloxacin
qnrD1,229c32e9-fa10-4118-be9f-9fa7f3960e88,98.45,96.9,Ciprofloxacin
qnrD1,22d7e4d3-c03c-456f-9099-752310ada1ef,95.97,85.84,Ciprofloxacin
qnrD1,22dabe05-b348-4971-ad5c-d616efe921f9,97.83,94.01,Ciprofloxacin
qnrD1,22e616fd-7e60-4d14-9995-42b5c848a27f,82.48,97.95,Ciprofloxacin
qnrD1,22e7300f-2632-4d07-ac95-51b6eca9a7f2,98.29,96.58,Ciprofloxacin
qnrD1,22eb7bb2-ca19-4c22-9da7-f8be4ddf2b65,98.14,92.97,Ciprofloxacin
qnrD1,22ef77a4-53bb-4acc-9e98-18ee5c5c4832,98.76,97.37,Ciprofloxacin
qnrD1,235d49b7-a3dc-4d6a-8f08-7239fe5773f1,99.07,95.54,Ciprofloxacin
qnrD1,238baf00-85ec-4200-b515-188d8cd4f815,90.85,95.02,Ciprofloxacin
qnrD1,23a62b5e-3fc2-471f-855e-32c761aa2207,98.45,95.55,Ciprofloxacin
qnrD1,23b6f201-b1c6-4b80-9c02-4c56a0430150,98.91,96.18,Ciprofloxacin
qnrD1,23c097f9-84c6-4087-8e39-12d9cac31816,99.07,94.48,Ciprofloxacin
qnrD1,23cebc86-c612-4b86-aafd-ec8f5f341d5d,98.76,95.83,Ciprofloxacin
qnrD1,23db176a-d374-4deb-91b8-a19661417463,97.83,88.32,Ciprofloxacin
qnrD1,23f40487-6c95-4ba4-9465-4efc9ebaac6c,98.29,95.99,Ciprofloxacin
qnrD1,23f4a217-06fe-4941-8733-6e40a5800c3d,99.07,96.44,Ciprofloxacin
qnrD1,23fbe473-10c4-4473-aa1d-d06f47e11b6a,99.07,97.38,Ciprofloxacin
qnrD1,24288a9b-074d-4bb4-bb2e-15807e1f0af2,98.45,96.46,Ciprofloxacin
qnrD1,246648c5-c572-4a5a-861b-33e6210d87c4,98.91,96.93,Ciprofloxacin
qnrD1,248e46a2-4181-43fb-893f-02992ec41cdb,85.12,95.2,Ciprofloxacin
qnrD1,24a18bf7-8106-493a-86d6-72a77797ac4b,91.32,94.85,Ciprofloxacin
qnrD1,24c106a2-bcfd-4fa4-aa64-942b254aea73,88.99,93.73,Ciprofloxacin
qnrD1,24c82d72-3d99-4e85-8f6e-918b4ec0fbb5,98.76,97.22,Ciprofloxacin
qnrD1,24ea0ff5-0150-49ce-9865-bc0386da318d,98.29,95.98,Ciprofloxacin
qnrD1,24ed6bfb-a7e7-43ad-97a8-3cc1c72d7eba,94.88,86.29,Ciprofloxacin
qnrD1,24f53f94-43ab-4f81-88da-fc7a79cad66e,98.14,93.57,Ciprofloxacin
qnrD1,2517e0e9-32ac-4edc-bd5c-a65201ada3eb,98.76,95.51,Ciprofloxacin
qnrD1,2527868b-4feb-4dda-bcbc-419508b16d26,97.83,94.48,Ciprofloxacin
qnrD1,25410c95-f07f-486d-9747-dee4f3bf8144,95.35,97.92,Ciprofloxacin
qnrD1,25a0d46b-9982-4c96-b6a5-f36e260c2e4d,99.22,94.53,Ciprofloxacin
qnrD1,25b93017-a36a-4663-a1d0-e6029b8fc97b,98.29,96.76,Ciprofloxacin
qnrD1,25f83b24-dd7d-493b-ae19-a71298de9f54,97.52,96.55,Ciprofloxacin
qnrD1,2602c585-2214-4ee5-b684-cf62e3f47c80,99.07,97.06,Ciprofloxacin
qnrD1,262b9983-07c7-497f-9827-bdc6cec73eb7,98.29,96.46,Ciprofloxacin
qnrD1,266354d8-a790-4af8-b31f-565f99477f1b,98.6,93.16,Ciprofloxacin
qnrD1,267fa97b-c4c0-4b7a-a931-0c88dbe91ac9,98.76,95.51,Ciprofloxacin
qnrD1,268cad4d-8789-4b32-8c59-e0a165e48fb9,98.45,95.11,Ciprofloxacin
qnrD1,268f2348-7bc9-4a6e-81d4-f2776c7eb3be,98.14,92.74,Ciprofloxacin
qnrD1,26999a85-3bec-49ab-82fa-f086855b5874,99.07,95.36,Ciprofloxacin
qnrD1,26ca96f9-b638-41f1-9389-f8f816afff9d,97.52,94.89,Ciprofloxacin
qnrD1,26dbebea-f51f-494b-b003-f3032603ddd6,85.74,97.67,Ciprofloxacin
qnrD1,26ef3d1e-24e7-4924-bd58-1c914a6bb013,98.14,94.21,Ciprofloxacin
qnrD1,27155091-3a62-496d-9db9-b3b30ccf36b0,91.94,96.69,Ciprofloxacin
qnrD1,271d50f5-dae0-403a-b15d-d60d3365d1c9,94.42,96.13,Ciprofloxacin
qnrD1,272c40bf-5a18-4e4c-9df2-7dcd6d05e81b,99.38,96.76,Ciprofloxacin
qnrD1,27460924-ca54-4da0-8f7e-ceef07d7a816,83.88,87.86,Ciprofloxacin
qnrD1,276a8ea6-137f-4820-8e31-e6e175678cd8,97.83,93.26,Ciprofloxacin
qnrD1,277a9d9b-ae7f-496c-8e86-16d0d7949a49,97.05,93.35,Ciprofloxacin
qnrD1,27adccce-6209-4031-822b-bf0c51e17db9,97.52,93.13,Ciprofloxacin
qnrD1,27b3b4ec-af96-4c2e-aa22-d8321a7cae25,97.52,94.78,Ciprofloxacin
qnrD1,27bb7ba8-ad53-4e79-8dc9-ad1b13b43394,98.45,94.96,Ciprofloxacin
qnrD1,27e40637-24ba-4b0a-90a9-2837673443e1,98.76,95.26,Ciprofloxacin
qnrD1,2800b564-6bd7-4133-be80-378865ab83f9,98.14,94.76,Ciprofloxacin
qnrD1,2831bb15-84b7-4a26-a7f0-8aa56949888a,99.07,97.69,Ciprofloxacin
qnrD1,283a9298-c852-425c-b9a4-d10df7f65419,99.22,96.9,Ciprofloxacin
qnrD1,285212d5-3087-40a0-a371-03856850e6e7,98.6,96.46,Ciprofloxacin
qnrD1,285fea59-bab6-4f6d-9f53-bc300b01686f,99.07,97.99,Ciprofloxacin
qnrD1,28679e22-d886-4524-9ce1-e47fe45a8ac6,99.53,96.02,Ciprofloxacin
qnrD1,287747e9-a1e1-4c07-b199-7c298403f43a,97.98,96.3,Ciprofloxacin
qnrD1,287a0e65-95a2-4afe-8f25-728c8acca85c,98.45,96.14,Ciprofloxacin
qnrD1,28948e08-2b09-4990-8608-478addc924ab,84.5,94.1,Ciprofloxacin
qnrD1,289c355b-3533-4fb3-b32f-6f0d7d59e8ff,98.6,94.81,Ciprofloxacin
qnrD1,28d1ba07-f2bb-4458-b562-0b231f738a24,98.45,95.83,Ciprofloxacin
qnrD1,28d4a3c0-ee96-48a9-8f5d-5e0f4cbfe600,98.91,96.77,Ciprofloxacin
qnrD1,28da4059-98ad-4513-bdcb-ddd780b7fa1c,99.07,96.31,Ciprofloxacin
qnrD1,28e5db96-ffa7-49b6-b08c-287e66e51f38,99.38,97.52,Ciprofloxacin
qnrD1,290d46f8-8e7a-4ff6-be60-dd12d8667a6f,98.6,96.14,Ciprofloxacin
qnrD1,2935d11b-dbea-4fd5-b197-4b7c8ffeeac6,98.6,97.06,Ciprofloxacin
qnrD1,293f6124-a5ce-45d8-9a39-d50849c8ee7a,98.76,95.71,Ciprofloxacin
qnrD1,2970b065-addf-4e71-af28-02eae38a355c,97.67,96.14,Ciprofloxacin
qnrD1,29c775af-c68c-4c54-b5f8-d87d5d2b5a57,98.45,95.57,Ciprofloxacin
qnrD1,29e98588-2af0-4b68-b136-3bf1026508b7,98.76,95.69,Ciprofloxacin
qnrD1,29fbe949-7289-4c8a-845e-0f7b6aea6a03,95.19,88.92,Ciprofloxacin
qnrD1,2a0e3887-1adc-4916-824c-44963b237364,98.6,96.14,Ciprofloxacin
qnrD1,2a297bb0-5435-4241-b6e9-8c267ff23cc1,98.29,94.78,Ciprofloxacin
qnrD1,2a3bb88b-ac0b-4987-98b5-4e42adbb4c82,90.39,94.03,Ciprofloxacin
qnrD1,2a51e77d-723c-445b-b5ce-6bb83c3966df,90.54,94.81,Ciprofloxacin
qnrD1,2a6ebfa3-0c7a-43a4-aea3-465b4575bf55,93.49,96.44,Ciprofloxacin
qnrD1,2a730dc2-4d9f-4d71-8301-20a4a1215652,97.67,94.44,Ciprofloxacin
qnrD1,2a986f23-b668-46ca-89cd-cc4814885bdc,98.14,93.01,Ciprofloxacin
qnrD1,2acedee6-9395-4d75-a747-47a7cd3c3493,89.3,85.34,Ciprofloxacin
qnrD1,2b0caccf-005c-48d4-a899-f3d575ac5566,98.14,94.27,Ciprofloxacin
qnrD1,2b2f7f58-90b9-418c-a354-f2a86b551c22,91.94,94.12,Ciprofloxacin
qnrD1,2b475860-b639-44ae-9d07-0d576409c4d8,81.55,92.0,Ciprofloxacin
qnrD1,2b52b25f-3be5-490a-b357-d8cdad6da6a1,98.45,93.29,Ciprofloxacin
qnrD1,2b652c2c-92d1-49b8-9103-405e0625b4a6,98.29,95.68,Ciprofloxacin
qnrD1,2ba42ec9-038f-40a5-99ae-8136172dc64f,95.66,87.52,Ciprofloxacin
qnrD1,2bbbb292-d5df-4cd3-90f5-dd04a1f39054,98.6,93.68,Ciprofloxacin
qnrD1,2c132f33-d655-4600-9cce-a350c4f38ccd,95.5,91.58,Ciprofloxacin
qnrD1,2c3bbec7-1e9f-4483-b778-2e263b2f0a04,98.6,92.08,Ciprofloxacin
qnrD1,2c57d9b4-80fe-489e-affd-ab1cadec5bcd,97.21,91.56,Ciprofloxacin
qnrD1,2c584d04-7339-46ce-b78e-00b61bcc873c,97.21,96.26,Ciprofloxacin
qnrD1,2c6515db-85f6-43b6-b1e3-e273ace2c65d,98.29,95.86,Ciprofloxacin
qnrD1,2cae7944-689c-4144-9052-197f0246bd08,97.67,94.15,Ciprofloxacin
