Gene,ReadID,Coverage %,Identity %,Resistance
lsa(A),cc9065ef-3fdd-4464-b4bb-77784d75e20b,98.8,95.16,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM
lsa(A),fd3233f8-d0dc-4ae1-af55-5f0a1719c7b0,98.6,96.6,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM
mdf(A),04b96654-a49b-4a64-8f0d-f534d2a70f57,98.62,93.69,Unknown
mdf(A),08e1a605-318c-45a5-b521-12ae7b5c1109,98.13,95.23,Unknown
mdf(A),0f52fae2-5ddf-4138-bc0c-dd01b582dcb0,95.54,86.53,Unknown
mdf(A),102d8698-82c6-439c-9386-e37571f4b71a,98.13,94.48,Unknown
mdf(A),158251f7-960c-4105-88e9-ca80e06bf5ef,98.13,92.14,Unknown
mdf(A),2102e91c-746e-4b8a-be6b-0bc36ece438f,99.19,94.86,Unknown
mdf(A),22bf8e72-4f06-4b0b-b15b-616091aafb06,98.62,94.54,Unknown
mdf(A),238dad56-f597-409b-b882-0f70e8459ec3,90.43,94.7,Unknown
mdf(A),2bc8bcca-4e39-4b98-824e-acc99882d07b,97.4,93.83,Unknown
mdf(A),2cbbdd61-db6d-46fe-b5d6-618b496e447d,96.27,91.14,Unknown
mdf(A),39fead4c-e8c0-4c2b-9d7f-7559f33df657,99.03,97.34,Unknown
mdf(A),3b5b67e9-0acf-44ba-8b2c-1df94344ed00,98.54,94.78,Unknown
mdf(A),3bae0652-9fd7-4278-b676-0544166d3fdf,97.89,92.81,Unknown
mdf(A),3e6e5af4-a70b-4580-84c2-039cb0106ac0,98.46,93.62,Unknown
mdf(A),404a92e8-ce8b-445d-9bbf-a081952145e0,98.13,94.6,Unknown
mdf(A),45f26984-b683-4091-b49c-b981952c00b1,93.03,95.9,Unknown
mdf(A),47c25e87-6790-4f99-abc9-2087780ca88d,92.78,86.95,Unknown
mdf(A),48c0894d-67bc-4bff-9c59-334843a1bf94,96.11,88.15,Unknown
mdf(A),4ccc9bcd-17d0-4bb4-a18b-86a3fafe7f71,98.22,95.48,Unknown
mdf(A),51134250-a5ef-4d0e-bf76-aab82add5022,97.97,94.06,Unknown
mdf(A),58147984-bcaf-4680-bb04-9cecca050b8b,98.7,92.81,Unknown
mdf(A),592653ee-baee-46bb-b7da-c23191ab42d2,98.38,93.63,Unknown
mdf(A),6201d73b-d063-4ccf-91b5-cb02a6837d08,86.94,93.85,Unknown
mdf(A),69b1eec0-a18d-474b-bb4c-b6adbc30259c,99.35,95.35,Unknown
mdf(A),6fbf5ae7-b28e-44f4-85c5-d596d2f37dc1,98.86,93.72,Unknown
mdf(A),73409f65-8b67-4829-ae6a-9a80960786d1,80.05,95.41,Unknown
mdf(A),74f90e95-219d-4e13-bfe0-e8bc90ca08f5,96.35,91.5,Unknown
mdf(A),75ba2083-d68a-4083-9b75-d050adc7838d,98.22,94.99,Unknown
mdf(A),7730462b-e7ad-4532-b75f-3bbd41a560f1,97.57,91.55,Unknown
mdf(A),7a2d7f54-37e9-436c-abe1-0ef7d4f3ad25,96.11,90.03,Unknown
mdf(A),7fefe2e8-d753-44f9-bb56-adbb55bf76cf,98.95,96.7,Unknown
mdf(A),8595e6bf-618b-468f-98ec-e3f48399c08c,94.24,83.57,Unknown
mdf(A),8a029546-3809-4211-bb52-88b60dcd7aa9,96.19,93.49,Unknown
mdf(A),96d73066-d697-451e-b32e-14a60d6efb88,97.73,93.16,Unknown
mdf(A),aa6194d3-14a4-4abd-80b4-7f916722376d,98.86,93.84,Unknown
mdf(A),ace75717-dfa0-4be9-be8b-49e6d6ea6858,92.38,93.26,Unknown
mdf(A),aee71888-d8ff-488d-a37b-0575b56ab35e,98.95,95.36,Unknown
mdf(A),b5a31cd4-6282-42ff-9a11-c4b5d6f76085,98.46,94.92,Unknown
mdf(A),b8a26826-e18e-4afb-b345-685ff379b5dc,97.97,94.35,Unknown
mdf(A),ba0a1ba7-1be3-4826-91a3-8af9f5a99cfe,98.05,93.97,Unknown
mdf(A),ba36a451-da15-42d9-bf37-28622bc2abbb,97.08,90.58,Unknown
mdf(A),bcd36976-73ab-45ea-9b06-13e67cba3869,94.16,93.38,Unknown
mdf(A),c57b8167-d082-40ff-b7d0-b580ac4671a2,98.95,94.77,Unknown
mdf(A),c5f6685c-b42e-42c4-9487-8f712f45325a,98.46,95.18,Unknown
mdf(A),c7e5ce73-bbf9-4e44-b9be-192077e46513,93.27,95.58,Unknown
mdf(A),c8914911-152b-4413-9c3b-94057de31cfa,89.94,90.81,Unknown
mdf(A),ce3ba10b-4a13-4a45-bb4d-161522b168c3,99.03,91.22,Unknown
mdf(A),d971e6ec-59be-4950-83ec-7bdbb016d6e7,98.46,95.16,Unknown
mdf(A),db57c9d0-7765-4594-b3af-347a2ad2b06e,98.13,94.61,Unknown
mdf(A),dc2f0879-941e-40a8-ae76-9c122f963a31,98.7,95.48,Unknown
mdf(A),e5870a4a-c0d9-487e-ba94-222a9a52ae3c,96.67,94.3,Unknown
mdf(A),e71eddc9-0bfb-4603-ab80-8dfb79673ef4,97.49,92.83,Unknown
mdf(A),e83e4ab9-1135-4a3d-bb1e-a25b647aec23,98.38,95.26,Unknown
mdf(A),e952b389-6a5e-4b5c-8ff6-2571abe81f7f,98.46,95.65,Unknown
mdf(A),fbf8caff-d0d4-460d-93da-e87e44e421c5,98.7,95.73,Unknown
mdf(A),fe2a4340-0255-43d4-9948-6d52095fef6d,98.78,94.15,Unknown
mef(A),28ed6bd9-0d7a-4d16-9f5f-384e50c3fb1e,99.1,92.05,Erythromycin;Azithromycin
mef(A),398801ef-403a-4386-810c-017a63dfcd98,96.47,84.82,Erythromycin;Azithromycin
mef(A),60d32cd4-5178-423c-8969-f788eb9f8b07,99.67,93.15,Erythromycin;Azithromycin
mef(A),77e9f575-76c1-40eb-9d60-e771045ec9f0,97.78,91.79,Erythromycin;Azithromycin
mef(A),86761a36-00b4-45fb-babb-67e1089da338,99.26,92.79,Erythromycin;Azithromycin
mef(A),d74958a5-d945-4f7c-8055-0d419f5ee2c4,99.18,91.58,Erythromycin;Azithromycin
mef(A),e6f4fa9f-be51-4038-a96a-975507394790,95.32,85.61,Erythromycin;Azithromycin
mph(E),b688cf11-76ed-42dc-8a28-47f93372cd81,99.89,94.27,Erythromycin
msr(C),be4d908f-e45d-414c-be26-be0301050e51,98.58,95.48,Erythromycin;Telithromycin;Quinupristin;PristinamycinIA;VirginiamycinS
msr(E),b688cf11-76ed-42dc-8a28-47f93372cd81,90.92,89.26,Unknown
oqxA,04fb70c8-1a60-4a94-9a07-cc8b6935cc6e,86.99,82.41,Nalidixicacid;Ciprofloxacin
oqxA,23c6a9cb-5bb3-436a-8f73-f6fae91c1301,94.13,82.0,Nalidixicacid;Ciprofloxacin
oqxA,89bea030-3468-4a03-80aa-556a49f187a2,84.86,82.63,Nalidixicacid;Ciprofloxacin
oqxA,c0c8d2e1-b5bc-4b43-a328-166ad7698fdb,98.21,81.2,Nalidixicacid;Ciprofloxacin
oqxB,05df60c1-36d9-4aeb-8692-ae1ff86599ea,84.4,83.07,Nalidixicacid;Ciprofloxacin
oqxB,071761f9-d6d3-477c-9f8c-570c63b4139b,90.49,93.96,Nalidixicacid;Ciprofloxacin
oqxB,23c6a9cb-5bb3-436a-8f73-f6fae91c1301,90.99,85.67,Nalidixicacid;Ciprofloxacin
oqxB,551bdceb-7ca3-43bd-a29f-68c644f3dd0e,90.1,83.99,Nalidixicacid;Ciprofloxacin
oqxB,565172f0-494f-402a-aa62-cc779c3a2053,90.52,84.44,Nalidixicacid;Ciprofloxacin
oqxB,89bea030-3468-4a03-80aa-556a49f187a2,90.87,84.97,Nalidixicacid;Ciprofloxacin
oqxB,8c281851-0301-4fc9-9728-8a98260d4c6e,90.9,84.28,Nalidixicacid;Ciprofloxacin
oqxB,975810c9-3227-4c2a-bf3c-5119ef217be6,97.05,84.45,Nalidixicacid;Ciprofloxacin
oqxB,b95a2600-55b9-4c4f-af3f-2f93c9949db8,89.47,80.54,Nalidixicacid;Ciprofloxacin
oqxB,e12f45b0-95b9-4d91-ba32-b7bf7a956209,90.83,83.54,Nalidixicacid;Ciprofloxacin
oqxB,e56b16ef-f4bf-45a3-91e6-11fdef009b39,89.18,83.97,Nalidixicacid;Ciprofloxacin
oqxB,f0b9013f-8bc3-4142-985d-c8efdb84ecc2,90.52,83.86,Nalidixicacid;Ciprofloxacin
oqxB,f6df97d9-60f0-4ba2-8828-59fa14a122f6,89.88,82.81,Nalidixicacid;Ciprofloxacin
qnrB19,02d77839-449c-4a52-874d-da7d64dd284d,99.22,95.57,Ciprofloxacin
qnrB19,02ecb066-2f6f-4df6-adfa-55d9869ec7bf,99.53,97.24,Ciprofloxacin
qnrB19,05462bf6-cfda-4e7e-97c3-69dfddc41b3d,97.36,87.5,Ciprofloxacin
qnrB19,07034916-9d01-4a34-a19d-ae399114f927,99.22,95.27,Ciprofloxacin
qnrB19,1026dce5-6989-449b-a848-0bdd1c331ebc,98.91,97.06,Ciprofloxacin
qnrB19,10d439ee-9b12-43a8-9ffa-ae5b3f79b24c,99.38,97.83,Ciprofloxacin
qnrB19,10dd72f8-85c3-43c5-aef4-b7079a2087e3,98.29,95.53,Ciprofloxacin
qnrB19,13f796a1-4e49-4052-ac65-0880455cb6d5,99.69,98.14,Ciprofloxacin
qnrB19,1ae1a2b6-7277-451e-9a94-d954cc0eeed4,82.79,93.26,Ciprofloxacin
qnrB19,2a516ea4-a3a9-44d2-8c0b-b2b19b880cc6,99.38,94.49,Ciprofloxacin
qnrB19,2ee08a48-87d4-4a1a-832f-19668d28c073,98.76,96.33,Ciprofloxacin
qnrB19,2f8ed004-7ecf-4152-85ba-cf7c4c2d55e3,98.91,96.16,Ciprofloxacin
qnrB19,35a20d15-3f70-4be2-8238-8587f2afe1fd,98.14,95.06,Ciprofloxacin
qnrB19,39d9dfdd-2b35-4ed3-8b75-6166290025f0,99.22,96.62,Ciprofloxacin
qnrB19,3ad8b6bb-8f08-40cf-a389-fa1ed2575778,96.74,90.52,Ciprofloxacin
qnrB19,3cc69d2f-4442-4d5a-ab7e-399ff70f53af,98.91,96.14,Ciprofloxacin
qnrB19,3e2d2bd6-35e9-42ba-aaf1-bbd4122aae3d,99.69,95.72,Ciprofloxacin
qnrB19,3e99299a-8d7e-4bcc-a7a1-0113a903ee8e,98.29,95.08,Ciprofloxacin
qnrB19,41996ea5-b028-4b4d-9f1c-a0dff62cf3d5,99.38,95.72,Ciprofloxacin
qnrB19,42a08435-449a-4e72-a90f-89ef390c30e5,97.67,92.05,Ciprofloxacin
qnrB19,42ea474e-b12f-4c9b-984c-cb9680957ada,99.07,93.44,Ciprofloxacin
qnrB19,435c38cf-e387-4657-951a-376230c7b11b,97.67,91.9,Ciprofloxacin
qnrB19,4700bb35-7649-4e0d-8d4f-668ccaa0007f,95.35,93.9,Ciprofloxacin
qnrB19,4a253ecd-52be-4e82-b2d7-a7054e2b955c,98.29,94.92,Ciprofloxacin
qnrB19,4a98a23d-3fcd-49bf-87fd-34c20ab26f73,97.83,92.92,Ciprofloxacin
qnrB19,4ab6d560-4b8b-42ec-a81d-8de5ec6140ec,98.45,94.14,Ciprofloxacin
qnrB19,4b223e1f-2158-4c4a-a39d-c7b1f4c91d40,99.07,97.38,Ciprofloxacin
qnrB19,4bdf33e5-ac36-4784-95cc-9366684d2fa9,98.29,92.78,Ciprofloxacin
qnrB19,4ce3aa78-f006-4fdf-b5a8-2de67c2abd94,97.83,93.1,Ciprofloxacin
qnrB19,512fb2a0-b6db-4d31-8645-52cad99afe5a,97.98,92.72,Ciprofloxacin
qnrB19,517eb3dc-0c53-4617-8805-24522f821605,97.67,93.53,Ciprofloxacin
qnrB19,5261a51f-fb54-4c5a-a7f1-972c3946c3f3,97.21,94.63,Ciprofloxacin
qnrB19,5782621e-a28e-467b-a00b-ef9142c50db9,99.38,97.53,Ciprofloxacin
qnrB19,59057cbf-201c-43a2-bb18-e4d17a8d24c9,99.53,96.61,Ciprofloxacin
qnrB19,5ad0ad3c-841e-4686-8eab-edd6a87024bb,99.22,96.63,Ciprofloxacin
qnrB19,5e3122b2-73d7-4f2c-a82e-1837831d0f59,98.29,93.55,Ciprofloxacin
qnrB19,60521f6f-b810-48e7-9f09-3193248da950,97.52,93.22,Ciprofloxacin
qnrB19,629f13fe-1f3d-4517-b11d-35e4f78d1012,99.69,96.77,Ciprofloxacin
qnrB19,654b2617-9edd-4c69-82a0-2940257a0eac,98.29,94.92,Ciprofloxacin
qnrB19,6b2a23d5-56d7-4e39-9b90-d52bfcadeb8d,95.5,88.18,Ciprofloxacin
qnrB19,6cab229a-17b9-4373-a465-a3e4e4c3c2a7,96.9,96.7,Ciprofloxacin
qnrB19,6eef216e-c342-424e-9378-facebe780831,98.6,95.24,Ciprofloxacin
qnrB19,73b046dc-01e3-40a3-be96-2dc70afda45a,98.6,95.39,Ciprofloxacin
qnrB19,7f146592-c28d-489d-a6f7-6dd95e8aef28,98.14,95.49,Ciprofloxacin
qnrB19,7fc96576-b882-4972-8dd6-e1fc39a102e1,98.29,95.98,Ciprofloxacin
qnrB19,8599eb00-8275-4afb-b822-50aa81256fa3,97.36,94.9,Ciprofloxacin
qnrB19,8b59f4b6-a397-4886-9f8e-b4f1ad700533,98.45,94.02,Ciprofloxacin
qnrB19,9124d8ca-b315-4cad-ab05-05d6156e480f,98.76,95.57,Ciprofloxacin
qnrB19,91b71447-fb67-43e6-ad92-9e1573909576,99.53,97.53,Ciprofloxacin
qnrB19,933b3810-7f08-47db-8dd7-c5e41290fead,97.98,95.05,Ciprofloxacin
qnrB19,941fc80c-b10b-4bce-9be0-90e9d92a367b,99.38,96.18,Ciprofloxacin
qnrB19,99ed4af9-ad42-4d33-9fd7-33bb0337d1ab,97.67,92.94,Ciprofloxacin
qnrB19,9adcccc1-8af2-42cc-ac25-7fda89d31cb2,94.57,93.14,Ciprofloxacin
qnrB19,9b1431e6-b28f-44fc-a7a6-9980d5357511,99.38,96.61,Ciprofloxacin
qnrB19,a4cae035-1fb1-460f-bd99-104f599b28fc,98.76,95.39,Ciprofloxacin
qnrB19,a9825e46-bd64-435c-922c-f412cafe41df,99.07,95.27,Ciprofloxacin
qnrB19,ab53e125-d9b5-42c9-b653-3af5d4d90b72,98.45,94.77,Ciprofloxacin
qnrB19,ab86edcf-3dc9-45df-a6be-0ad7f94179d6,99.22,96.44,Ciprofloxacin
qnrB19,aeb08725-d212-4bfc-9ca6-11ba65db84ee,95.81,90.34,Ciprofloxacin
qnrB19,b00c4ba9-4f85-429c-8b74-2fdad8a59a79,98.29,95.39,Ciprofloxacin
qnrB19,b0e9b75f-51eb-411e-ae06-b6213ba102dc,98.14,92.21,Ciprofloxacin
qnrB19,b162a13c-f25c-4793-b09a-13c0486a931a,98.91,95.53,Ciprofloxacin
qnrB19,b673a594-e4ee-4d5b-8437-39cc37e011af,98.76,95.39,Ciprofloxacin
qnrB19,ba3d52be-55d4-41df-ac66-a593dcc3c659,99.22,97.06,Ciprofloxacin
qnrB19,bbe110d5-e104-4c4d-be74-b1197244cb8b,98.6,95.08,Ciprofloxacin
qnrB19,bde1d3e8-ac0a-40fd-ae89-9ddbad118798,98.76,95.08,Ciprofloxacin
qnrB19,c19f7b03-c6f7-4f3b-a513-15f0bacd8a04,98.91,93.87,Ciprofloxacin
qnrB19,c483046a-7383-41c8-a9d6-10084712a2cd,99.07,95.11,Ciprofloxacin
qnrB19,cce47dc4-ada4-4b3b-9110-a317f9a92d43,97.36,93.12,Ciprofloxacin
qnrB19,cfcab6c6-0893-441d-a339-c2acd338d12f,99.22,94.41,Ciprofloxacin
qnrB19,d0396b73-b172-48e8-98b8-0450008d4e30,98.76,95.53,Ciprofloxacin
qnrB19,d2083802-55c5-4915-b114-5ab0fe24fea4,96.59,90.63,Ciprofloxacin
qnrB19,d35f2661-c5b5-4e7c-bc6e-a08ce3c0c994,97.98,90.21,Ciprofloxacin
qnrB19,d987ac8c-9b81-4214-b7ac-cb124ab0f612,95.35,89.23,Ciprofloxacin
qnrB19,dbe0f577-f754-4b85-bbb7-ba596b98751c,97.83,93.23,Ciprofloxacin
qnrB19,ddb57386-e05d-46a1-b7d1-91ed3e88e8da,99.38,95.09,Ciprofloxacin
qnrB19,de4813e2-a01b-4883-be4d-2a4b809561bf,98.91,96.46,Ciprofloxacin
qnrB19,e5db6e42-e603-4407-80e2-c7727c4d04f1,98.76,94.37,Ciprofloxacin
qnrB19,e7b65bec-cb30-4cfd-b440-1b860d44c503,98.29,93.86,Ciprofloxacin
qnrB19,f1dc7c2a-281e-4522-a2b1-a97ba20a6424,97.21,80.99,Ciprofloxacin
qnrB19,f2ee0c82-d5a8-44c0-8ae6-6f36ce6a13c4,99.07,95.54,Ciprofloxacin
qnrB19,f506b7cf-6629-4c01-b43b-c7f714465e88,98.45,92.78,Ciprofloxacin
qnrB19,f743df51-23ea-452c-86e9-712919d10397,98.14,96.6,Ciprofloxacin
qnrB19,f880a02a-56cc-44e5-8f23-fbafead5cdae,87.75,92.33,Ciprofloxacin
qnrB7,4bb4a331-005a-4785-a4c0-4773658678bb,96.43,95.73,Ciprofloxacin
qnrD1,00022cd6-5eb8-4747-b6fe-15731d971a71,98.29,96.59,Ciprofloxacin
qnrD1,0007b820-a2a1-4ccc-9625-16c81cc746ac,97.83,93.2,Ciprofloxacin
qnrD1,000b9668-ad7d-4e29-96c8-333b23e03437,98.45,95.55,Ciprofloxacin
qnrD1,0010f7d1-64a4-4bf3-87c1-36729eb364cc,99.53,96.61,Ciprofloxacin
qnrD1,0014138a-6a61-40a2-9bb0-64944d661a2f,98.91,96.91,Ciprofloxacin
qnrD1,0016f999-a92b-4644-a58e-9f0fe629d598,98.76,97.21,Ciprofloxacin
qnrD1,0026383a-cca0-46a5-b4d1-37a619f242e6,99.38,91.22,Ciprofloxacin
qnrD1,00295959-9d18-42aa-8541-25f67cd6c822,98.14,95.23,Ciprofloxacin
qnrD1,003288ec-15b7-483d-a014-d9996c574ec5,98.6,96.91,Ciprofloxacin
qnrD1,00356763-8d1b-4215-913d-9312f11c1077,98.29,95.36,Ciprofloxacin
qnrD1,0038be03-109b-42d7-b415-424fe905f2b2,98.14,90.29,Ciprofloxacin
qnrD1,0038cf0c-dd0f-424a-ba2a-50b006c53fbb,98.6,96.75,Ciprofloxacin
qnrD1,004045fc-8410-44c6-92a2-f700f1215bba,98.76,96.29,Ciprofloxacin
qnrD1,00467655-b6f6-4fb2-9035-b7941ee4dfbd,99.22,95.56,Ciprofloxacin
qnrD1,004b624a-f994-4852-8d75-b23ba88fdeeb,98.14,94.75,Ciprofloxacin
qnrD1,004c71b1-90e7-4e11-a610-cf99a31c24d0,98.76,97.52,Ciprofloxacin
qnrD1,004cb7d3-bbc3-4d6b-b0f0-2df346d02a3e,98.76,94.69,Ciprofloxacin
qnrD1,00566e8f-56f7-46ec-91b8-e787c0bab465,98.91,96.31,Ciprofloxacin
qnrD1,005e3784-aea8-4b00-b31c-58f1a9bb7872,98.45,95.68,Ciprofloxacin
qnrD1,0060c31d-b26c-4c4e-bb1e-a662f86684ed,97.52,92.67,Ciprofloxacin
qnrD1,00678de6-fb9a-465a-a89f-0a0975510e91,99.07,97.52,Ciprofloxacin
qnrD1,008ea4bd-ac03-4c5e-9998-4812fcf7bdb8,96.59,91.09,Ciprofloxacin
qnrD1,008f3a2f-70cf-497f-bf24-7db0dfdf814f,98.14,97.83,Ciprofloxacin
qnrD1,0094a7f9-ccc1-4d17-84ec-418fad4cbed5,99.22,97.07,Ciprofloxacin
qnrD1,0095ff91-20da-4053-91f1-6af81a70e7b9,97.36,90.78,Ciprofloxacin
qnrD1,009d4f39-c908-45a1-a4a9-dfea7ec785ab,97.67,92.96,Ciprofloxacin
qnrD1,009e3c10-94c1-4952-b2c2-a4a6d85f2388,98.29,95.37,Ciprofloxacin
qnrD1,00a01883-0768-4882-8491-6e495ea1128f,98.76,94.93,Ciprofloxacin
qnrD1,00abae0b-a11c-457a-94fd-e8afe8c74fe7,99.53,96.16,Ciprofloxacin
qnrD1,00ae2118-a3aa-4d4f-9fd8-761e11f66828,97.98,88.39,Ciprofloxacin
qnrD1,00b421b4-4bbb-4dbf-a598-f5f3408e5a3c,97.98,95.81,Ciprofloxacin
qnrD1,00b52a2b-ae8f-4612-8065-20999412add9,98.45,96.9,Ciprofloxacin
qnrD1,00b65a13-7876-4e49-9457-aa6971776f06,97.98,90.37,Ciprofloxacin
qnrD1,00bba407-ff26-41a8-9b1d-2f40dd4566b7,99.22,98.76,Ciprofloxacin
qnrD1,00c4f788-c6e8-40c8-8961-54e77a96886b,82.17,98.32,Ciprofloxacin
qnrD1,00c731f6-556e-4700-b0a9-aff33a64dea2,88.68,95.05,Ciprofloxacin
qnrD1,00c80ae5-53a9-4503-987f-98827e52deea,96.9,94.88,Ciprofloxacin
qnrD1,00d2f12f-aaba-4412-b5e5-37bcb6692f3c,97.83,93.72,Ciprofloxacin
qnrD1,00d3e7f1-bdee-4020-99e5-3fa8954e88e7,98.29,94.13,Ciprofloxacin
qnrD1,00d717ed-afdd-4d60-afa6-5ef41dc3646e,94.11,94.75,Ciprofloxacin
qnrD1,00d89c34-2dea-4139-b517-47d2733efa8f,98.14,95.24,Ciprofloxacin
qnrD1,00de66f7-1cb3-4c09-a500-cb54f6033002,96.43,91.96,Ciprofloxacin
qnrD1,00e8324e-2e3d-4af6-8c86-663e93a04e4c,98.45,93.86,Ciprofloxacin
qnrD1,00ee0f6f-b102-49de-9e1b-6119954a8202,98.6,95.57,Ciprofloxacin
qnrD1,01010877-e3c8-4bf9-8d69-40fdb6dd5daa,98.45,94.45,Ciprofloxacin
qnrD1,01011bb8-eeec-4974-816f-9d1b6ca7d34f,96.9,96.83,Ciprofloxacin
qnrD1,0101b5e1-34f7-4306-9f40-e7c1d2606d2e,97.21,92.31,Ciprofloxacin
qnrD1,01134495-1e6b-452d-b67a-522f2cf97aee,98.6,94.3,Ciprofloxacin
qnrD1,0114ded2-3508-4053-9951-14be2b22a153,96.74,89.01,Ciprofloxacin
qnrD1,01155c3c-d91f-4256-aee8-4dfb8ca13bc4,96.43,95.43,Ciprofloxacin
qnrD1,0118bf9f-bdd3-4987-ac6d-a2d49eddf5fd,97.52,94.78,Ciprofloxacin
qnrD1,011d0a0d-98a7-4700-bbaa-f2f3bfbe7a84,98.91,95.24,Ciprofloxacin
qnrD1,011f5a2e-7de7-43f1-aa10-40a6420b1846,98.29,95.21,Ciprofloxacin
qnrD1,0123ea66-c0d5-40bc-b8c4-650c0d3df62f,97.83,95.06,Ciprofloxacin
qnrD1,01242034-3caf-4604-99fd-9a2b2aa3f209,98.29,95.11,Ciprofloxacin
qnrD1,01282e2b-cfc6-483b-baa3-f01a3970aa28,98.45,96.3,Ciprofloxacin
qnrD1,0129b85b-bf8a-4162-8804-f90dc8ebb7e7,97.83,93.72,Ciprofloxacin
qnrD1,0131b026-358b-4b1a-b8fb-0004090ddf06,98.76,93.81,Ciprofloxacin
qnrD1,01423d38-2f09-4a78-9bca-ea13c0062201,93.18,95.0,Ciprofloxacin
qnrD1,01475cfa-9286-48fb-aff6-8a08288234e5,95.81,85.82,Ciprofloxacin
qnrD1,014d0884-ee07-4e6a-a58b-3df9006f7823,97.05,91.36,Ciprofloxacin
qnrD1,0156ce28-eb02-49c5-85dc-02d74b286732,95.97,90.12,Ciprofloxacin
qnrD1,01589a37-1f4d-47d0-a054-5676524a3251,98.76,92.3,Ciprofloxacin
qnrD1,0159a490-d649-42f8-a954-f1d893cd225d,98.45,95.06,Ciprofloxacin
qnrD1,01610288-4e9f-492e-965d-131fe245c58e,97.67,92.0,Ciprofloxacin
qnrD1,01652d3c-0705-4eeb-8d80-e1682e904421,99.07,96.48,Ciprofloxacin
qnrD1,0167b440-2e1a-4666-acc9-045f8d002f30,99.38,93.19,Ciprofloxacin
qnrD1,016bfac4-6b0f-4355-955c-37e15118cd03,89.15,95.74,Ciprofloxacin
qnrD1,016ca700-fd20-4f83-a97b-da7b9aad5207,87.44,92.16,Ciprofloxacin
qnrD1,016e7e7a-3447-4d05-a712-c546c2e0af81,98.45,93.27,Ciprofloxacin
qnrD1,0174a791-d528-4f02-abcd-dff45e17f344,99.69,96.01,Ciprofloxacin
qnrD1,0175bb7b-fef3-4e54-8938-4b772418cead,96.12,96.53,Ciprofloxacin
qnrD1,0177f23c-1451-4310-a294-061b34a5dfd4,98.76,96.15,Ciprofloxacin
qnrD1,0185d7ab-d75e-4b31-947d-613c8184a0d5,95.35,89.85,Ciprofloxacin
qnrD1,0186099c-8389-4aca-9d93-ef6fbdddd186,98.14,97.36,Ciprofloxacin
qnrD1,01881ce1-d595-4fbe-bdd8-a6d6e87f8d34,96.12,92.14,Ciprofloxacin
qnrD1,018b89a6-9f4a-47e5-8283-59a069e50ebb,99.07,90.96,Ciprofloxacin
qnrD1,01920751-b892-4e5c-8771-1a1798a0d005,97.98,93.48,Ciprofloxacin
qnrD1,0195b21b-f8a9-40f0-9021-0aa7c378ddcc,92.56,96.56,Ciprofloxacin
qnrD1,0196e49b-7cef-4e85-a5c8-8a51a45a1b80,92.87,92.26,Ciprofloxacin
qnrD1,01987908-c5a2-4c2a-8615-b74212c9f91d,97.98,97.04,Ciprofloxacin
qnrD1,01a06fdf-74f6-4573-961a-3f373ac39d82,98.29,95.68,Ciprofloxacin
qnrD1,01a35873-153c-4229-a5c8-1d5c26c7733d,99.69,96.78,Ciprofloxacin
qnrD1,01a6f1db-7b5e-4f58-be47-9464579f98f8,97.67,94.61,Ciprofloxacin
qnrD1,01ae3d6d-049b-420c-a3a0-5b678de1c883,99.22,95.71,Ciprofloxacin
qnrD1,01b50e23-2094-4ef9-af96-41173ff5179d,97.67,97.21,Ciprofloxacin
qnrD1,01b522c0-cbf1-43bf-876c-94e35b3e0fe3,98.76,96.01,Ciprofloxacin
qnrD1,01ca727a-4de0-4244-b241-ac1fd57134ac,81.86,92.32,Ciprofloxacin
qnrD1,01cc85f9-2d66-451d-8da4-1a5fc49f13bb,97.83,94.17,Ciprofloxacin
qnrD1,01ce5eb3-6005-4050-92ef-cde9f8fc0fc4,96.74,89.04,Ciprofloxacin
qnrD1,01d0038c-42a3-4efa-aee0-8caeee6438a2,82.02,92.14,Ciprofloxacin
qnrD1,01d1bd76-1aed-41a0-8cee-2eec9d7ce801,99.38,97.98,Ciprofloxacin
qnrD1,01d8b203-8ec7-4dde-9480-78316b8aade6,97.98,94.75,Ciprofloxacin
qnrD1,01e01b70-bb24-4c87-abe1-048edb351c1b,95.04,93.97,Ciprofloxacin
qnrD1,01ecaad0-31c0-41fc-a8cb-b3e519058319,98.45,94.13,Ciprofloxacin
qnrD1,01f9ab68-e9fd-463a-8e88-715d42e74bf6,97.67,93.89,Ciprofloxacin
qnrD1,01fe6bae-ec2d-4ef2-a847-396ceb278281,97.36,93.19,Ciprofloxacin
qnrD1,020275c7-55da-4423-b5af-401adba02c28,98.91,97.99,Ciprofloxacin
qnrD1,02077ee4-645e-47de-a71e-ead09c5f05d5,97.67,91.81,Ciprofloxacin
qnrD1,02085f90-3ab1-49e5-a1d2-9b5e76d0b95d,98.76,96.46,Ciprofloxacin
qnrD1,0208a04c-b2fa-4dc6-97b1-9e897ddb4a1c,98.29,94.63,Ciprofloxacin
qnrD1,0216cff8-07ec-46e7-8a8a-180fc538a948,92.25,93.98,Ciprofloxacin
qnrD1,021b04b2-3f78-4811-877b-6eb14eb89bc2,98.91,97.22,Ciprofloxacin
qnrD1,021dd7b8-048c-4c24-892d-acd9ca1217c4,98.76,97.52,Ciprofloxacin
