Gene,ReadID,Coverage %,Identity %,Resistance
lnu(B),90210df7-ffd8-43e2-b90d-6dab44adf9b2,96.39,90.76,Lincomycin;Clindamycin
lnu(B),a1974987-04bb-4b59-a34e-02a059f0ecc8,95.9,89.94,Lincomycin;Clindamycin
lnu(B),a58604db-fe89-423a-abdc-b7d0e56aa95f,99.0,94.56,Lincomycin;Clindamycin
lnu(B),b5210162-077e-40ac-81f3-1374bd081036,97.39,97.22,Lincomycin;Clindamycin
lnu(B),d6759a08-9833-4446-a30d-e41f886cd365,97.39,96.35,Lincomycin;Clindamycin
lnu(D),a736f9f5-21f6-4d26-99b8-0daa7806ceb7,99.19,81.28,Lincomycin
lsa(E),18fc11b9-9eec-4844-85fb-a8285951d553,97.71,93.67,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),3dfd9452-f5e4-42de-a91f-b6b0bf56397c,98.05,95.5,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),4122c0b2-bc12-4117-ac15-f7549227f9b6,99.19,96.99,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),90210df7-ffd8-43e2-b90d-6dab44adf9b2,98.52,93.98,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),a1dd364f-284c-49b1-8a23-ae2803aaf292,99.12,96.48,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),a58604db-fe89-423a-abdc-b7d0e56aa95f,98.65,95.98,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),ae9373a7-a518-43a1-89c5-4551facbc6a6,97.91,94.95,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),ca8f05b3-f27c-4ca0-8217-7d3611008176,91.92,95.37,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),d6759a08-9833-4446-a30d-e41f886cd365,99.6,97.92,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
lsa(E),d9d69f8f-b387-45b5-8373-6a5abc5c3f27,99.12,96.2,Lincomycin;Clindamycin;Dalfopristin;PristinamycinIIA;VirginiamycinM;Tiamulin
mcr-1.1,192d80db-75d4-4073-ac4a-21d15fd3954c,83.03,97.08,Colistin
mcr-1.1,3034900f-c7fd-477e-88eb-35389b4701b2,97.97,93.2,Colistin
mcr-1.1,492a821a-34da-4bf9-82cd-8dd4d19de65e,99.38,95.91,Colistin
mcr-1.1,516a7441-38d6-4545-a68c-ab39f99dbdd7,98.65,94.94,Colistin
mcr-1.1,62f2fb0b-2b3f-4494-958d-6c514be8ea66,88.13,93.81,Colistin
mcr-1.1,de0af8be-5835-4477-82a4-09229c563826,98.89,94.94,Colistin
mdf(A),1b4db209-58ce-4a57-a2eb-c23739b9a185,98.05,91.87,Unknown
mdf(A),49af8ce1-8525-4972-89c5-351dc7e7380f,97.32,93.0,Unknown
mdf(A),49f32e36-9fdb-4c57-9c4b-0a9d40bd13b7,98.78,94.16,Unknown
mdf(A),4dc606a6-4c50-4149-b78a-7a2daa42fd43,97.4,93.33,Unknown
mdf(A),61f81b0e-f420-4553-a833-62b077dab608,98.62,93.65,Unknown
mdf(A),7570a98c-ba60-48d2-9bc8-85ac84d80e59,98.05,93.24,Unknown
mdf(A),809c33cb-39cc-4d85-92a8-f70c91e13e51,97.16,90.43,Unknown
mdf(A),88d481bc-dcc3-44ab-8776-176013ea202e,95.86,86.71,Unknown
mdf(A),b4f33d6d-43eb-40c4-9d3b-45201649c381,97.08,91.05,Unknown
mdf(A),bad86fa5-88cd-48a0-986c-23f4d0da0c4d,98.95,93.11,Unknown
mdf(A),ccd50b48-a184-4ab8-b9ea-1dd08d99b72a,97.4,94.85,Unknown
mdf(A),e3e7f7c3-99d6-414c-9204-b31d4874a65b,95.13,91.89,Unknown
mdf(A),ffdc20c4-f7a1-4f73-8391-291db3ff3657,99.03,94.48,Unknown
mef(A),09929cb1-9eda-46df-9da7-2d4006bcc143,98.69,89.04,Erythromycin;Azithromycin
mef(A),23389bb6-228d-443d-bdd0-8c337cefee53,81.61,90.86,Erythromycin;Azithromycin
mef(A),35b221a0-70f3-4e43-a09d-3492b655c034,98.44,90.56,Erythromycin;Azithromycin
mef(A),416872e4-c261-4a3b-8689-43c73751bb11,98.77,87.91,Erythromycin;Azithromycin
mef(A),96fc2a95-4519-45cf-a446-7692417858f0,94.91,90.08,Erythromycin;Azithromycin
mef(A),b68b033d-c72b-4a6f-a112-0d93801c92ba,98.36,85.89,Erythromycin;Azithromycin
mef(A),daf16d0f-555f-4ce7-a6f4-ec8a32a1f664,98.77,89.61,Erythromycin;Azithromycin
mef(A),e4f40649-db36-4f03-94da-a6de39e2cff7,97.37,80.81,Erythromycin;Azithromycin
mef(B),0ac50742-e750-448d-9a8a-9dc381a4cb7f,94.72,91.64,Erythromycin;Azithromycin
mef(B),72113d18-d820-4e96-ac96-30d6172bb488,91.14,91.45,Erythromycin;Azithromycin
mef(B),9c184a03-07f7-44e1-b77a-972654acb5d1,98.7,92.74,Erythromycin;Azithromycin
mef(B),b5943bee-0475-4925-9c6d-08da32af1b9f,98.37,92.5,Erythromycin;Azithromycin
mef(C),b36a9a87-1b68-4f53-9dcf-3aa7935e8c1e,96.49,84.18,Unknown
mef(C),ba73d803-66e6-4755-9e11-74e6c4014899,99.18,93.39,Unknown
mef(C),c6579a7a-2ff5-4e0f-a135-574af5baaa16,99.18,91.74,Unknown
mef(C),ecf707d6-3925-44d6-9c3e-515c85618c13,98.86,93.42,Unknown
mph(A),1cc5c70d-5101-4ace-a62b-e6a5b489ce82,83.22,95.1,Erythromycin;Azithromycin;Spiramycin;Telithromycin
mph(A),ccb49346-7706-4c3c-b356-71824c444b2c,83.44,95.1,Erythromycin;Azithromycin;Spiramycin;Telithromycin
mph(G),ba73d803-66e6-4755-9e11-74e6c4014899,98.53,85.28,Unknown
mph(G),c6579a7a-2ff5-4e0f-a135-574af5baaa16,99.32,88.43,Unknown
mph(G),ecf707d6-3925-44d6-9c3e-515c85618c13,97.63,85.83,Unknown
msr(D),22d2ee31-1048-4354-acc2-44360b3c42a5,99.04,88.75,Erythromycin;Azithromycin;Telithromycin;Quinupristin;PristinamycinIA;VirginiamycinS
msr(D),2c066bab-97cd-4e13-a37f-a6ae336a9689,98.16,86.98,Erythromycin;Azithromycin;Telithromycin;Quinupristin;PristinamycinIA;VirginiamycinS
msr(D),91d030f1-84bf-4bf8-85bf-1caa87bed308,96.86,81.28,Erythromycin;Azithromycin;Telithromycin;Quinupristin;PristinamycinIA;VirginiamycinS
msr(D),f4a465ee-695d-48e0-81c5-0a9427898278,98.09,85.49,Erythromycin;Azithromycin;Telithromycin;Quinupristin;PristinamycinIA;VirginiamycinS
oqxB,06b22a98-8e84-48ac-8129-2f9ca56345b6,90.42,83.38,Nalidixicacid;Ciprofloxacin
oqxB,1b5c99aa-ca4a-4f38-a0c2-5b6079ad5404,89.53,81.24,Nalidixicacid;Ciprofloxacin
oqxB,24945d68-9f8c-4352-a81c-2b468f948e88,90.68,84.39,Nalidixicacid;Ciprofloxacin
oqxB,3c11c8f4-c070-4cb6-810b-2e8fd0602f42,89.95,82.63,Nalidixicacid;Ciprofloxacin
oqxB,7a1e4b74-6d6a-45e4-a731-6553939b267c,90.83,84.92,Nalidixicacid;Ciprofloxacin
oqxB,887bac5b-e7cc-43e9-9b7a-6cfcee538eec,88.61,80.92,Nalidixicacid;Ciprofloxacin
oqxB,9c40a04b-0354-4603-bf46-b2a69ce9c172,90.17,83.29,Nalidixicacid;Ciprofloxacin
oqxB,a1a0c4e5-52cf-4782-9616-cdda6d3a6651,90.96,84.15,Nalidixicacid;Ciprofloxacin
oqxB,aeb761d6-9d3b-43ec-8f1d-d3f69576fb63,90.61,83.78,Nalidixicacid;Ciprofloxacin
oqxB,bce9a4d8-8097-41e6-90e7-07192edda1a8,89.57,81.22,Nalidixicacid;Ciprofloxacin
qnrB19,01987ab8-bf15-495c-89e0-37cfc3e532dc,98.29,93.41,Ciprofloxacin
qnrB19,02c841eb-de41-44ec-995c-c61112a18fe8,97.67,91.53,Ciprofloxacin
qnrB19,093c8da7-6233-4b83-b796-a9c861b60a18,97.98,94.44,Ciprofloxacin
qnrB19,105bd9fc-b42f-494d-baa0-375694cbad93,98.6,95.84,Ciprofloxacin
qnrB19,16f7fc2d-758e-495a-a7f6-f445e95263a2,98.14,93.21,Ciprofloxacin
qnrB19,1a5466ec-1446-454c-b2ac-a6801862bf84,98.29,96.14,Ciprofloxacin
qnrB19,1afb495b-be86-40cb-a3ce-ac8ff26ccbe4,99.53,97.83,Ciprofloxacin
qnrB19,1bbffc98-6b8e-473c-a35f-1248a6127210,99.07,97.69,Ciprofloxacin
qnrB19,1c483950-5224-4368-84a4-5baf7248e839,96.43,88.57,Ciprofloxacin
qnrB19,1dd0d14a-cf78-41f7-a357-403f4ceee308,99.84,98.76,Ciprofloxacin
qnrB19,21346aa2-d7e6-43d4-ab41-746d0ebad3b9,98.91,96.31,Ciprofloxacin
qnrB19,2337e39f-9be9-4335-ae65-e348db4e6bec,94.57,91.01,Ciprofloxacin
qnrB19,24b315e9-afda-41d2-a1de-929c68a1b8c0,96.59,92.5,Ciprofloxacin
qnrB19,25d52e5b-9904-4bf9-b8a5-d7a4fc147409,98.6,90.35,Ciprofloxacin
qnrB19,274bda7b-3b3b-420d-95b1-6ef5fcf867b3,98.91,91.86,Ciprofloxacin
qnrB19,281bdcf1-0a7d-4c72-bfed-006624873aff,99.22,96.92,Ciprofloxacin
qnrB19,2b627c1d-9b1d-4ecf-a889-70c4e799404c,97.67,94.48,Ciprofloxacin
qnrB19,2dd5f60c-fca8-411d-89a3-f3c1c12ef201,94.88,90.36,Ciprofloxacin
qnrB19,30e126af-57e8-4a85-a5a8-e765cad14fc9,99.07,96.04,Ciprofloxacin
qnrB19,32f3bb65-cf6e-4195-b472-1ace7a30544c,98.76,95.83,Ciprofloxacin
qnrB19,3456d501-78a1-4c0d-9267-c782ad89e688,98.29,94.77,Ciprofloxacin
qnrB19,35163d48-2a80-44bd-89d0-233126ee0ce4,98.14,95.81,Ciprofloxacin
qnrB19,38dcb648-0a96-4cb2-8ccc-360d0544b487,99.07,93.39,Ciprofloxacin
qnrB19,3bd8435f-d626-4b44-b9ee-b8ea8bcb5bc4,98.6,94.61,Ciprofloxacin
qnrB19,3c97a4e6-f4c2-4d0e-869a-f7bf86804390,97.67,93.55,Ciprofloxacin
qnrB19,3ca1def5-57c7-4995-a727-05574b0330fc,98.91,96.44,Ciprofloxacin
qnrB19,3dce4e46-cc70-4df7-928d-7bf56ab830a8,98.91,95.24,Ciprofloxacin
qnrB19,3ea53985-c83c-4445-9cf2-a8575066fd50,98.6,94.47,Ciprofloxacin
qnrB19,3f21bfe7-111c-44df-85d1-96592d27266a,99.84,97.09,Ciprofloxacin
qnrB19,430127dc-c5fe-48e6-ad72-a4e4c134317b,96.74,86.39,Ciprofloxacin
qnrB19,435699d5-5a55-451e-9e1e-b0d20254e219,97.83,93.95,Ciprofloxacin
qnrB19,50109664-d5d6-4660-9e1d-af5580f5dc82,99.84,96.17,Ciprofloxacin
qnrB19,503c3715-c7f5-4323-bef3-883d02de0230,98.29,92.96,Ciprofloxacin
qnrB19,51c115c3-d857-47ac-b8d1-4ca79c0c4b58,98.29,93.09,Ciprofloxacin
qnrB19,5604e542-9537-4905-a1d1-7b60da41adbf,99.07,94.49,Ciprofloxacin
qnrB19,568d89ba-f0c2-493c-8700-287bcdf1b081,98.76,94.78,Ciprofloxacin
qnrB19,5e9dfcc4-2836-4699-a1b2-44dc9b277c53,99.38,96.61,Ciprofloxacin
qnrB19,5edfead6-c22a-4e08-97de-bc5fd45e251b,98.6,94.33,Ciprofloxacin
qnrB19,5fb2b706-2696-41aa-be40-0d2d9343f0f6,99.22,95.56,Ciprofloxacin
qnrB19,5ffef419-ee14-4d49-bb80-136ffacf1501,97.83,96.58,Ciprofloxacin
qnrB19,604da340-0cf3-4a36-8160-22269725687f,98.91,94.92,Ciprofloxacin
qnrB19,669c117f-238b-4e10-aa65-2af71f537536,99.22,95.55,Ciprofloxacin
qnrB19,6c4ce6bb-a1f3-4b85-b550-5a177b9d704c,98.76,95.41,Ciprofloxacin
qnrB19,6e32c4e2-833f-447d-981d-ef474fbe1980,97.83,89.98,Ciprofloxacin
qnrB19,70270cd9-aecb-4d95-9164-5dd8c24b0aa0,98.6,95.69,Ciprofloxacin
qnrB19,712fb5a8-42ff-4cb5-ba92-0faf81c81943,98.45,96.75,Ciprofloxacin
qnrB19,74516dd5-119e-4774-a80d-03c932062598,98.45,94.31,Ciprofloxacin
qnrB19,74b9825f-21a4-48a1-89f4-53bdf8db7236,98.76,94.61,Ciprofloxacin
qnrB19,76e0214f-5b20-420e-acf1-ed2ef4b63494,98.6,93.25,Ciprofloxacin
qnrB19,79a76bf0-dc16-4aff-8c69-83c5ca08bd65,97.83,93.99,Ciprofloxacin
qnrB19,7d55d7ee-a5a2-448f-bd49-59678b569e13,99.38,95.57,Ciprofloxacin
qnrB19,7dce8639-bfe3-4ad2-8cae-34c6ed8ba67f,98.6,94.65,Ciprofloxacin
qnrB19,7e78f491-23ef-450a-8816-c5aeed93d729,98.45,94.59,Ciprofloxacin
qnrB19,81dc13a3-be78-4cd3-bed7-e485c2bfb5d4,99.07,94.78,Ciprofloxacin
qnrB19,85a4c00c-1a30-4379-88e9-7540c4aa29bf,99.07,97.07,Ciprofloxacin
qnrB19,86027ef2-0c17-4fcd-b9bd-60e3f2be8b35,99.53,96.01,Ciprofloxacin
qnrB19,8639b86a-7924-4e87-aaa8-c893cca581f1,97.21,96.22,Ciprofloxacin
qnrB19,894b3284-795b-41fb-a735-216044dafc31,99.07,95.4,Ciprofloxacin
qnrB19,897c97d9-ff86-423d-a0ba-081248f3ed0f,98.14,95.05,Ciprofloxacin
qnrB19,8afaf3ad-9542-4f55-b0b4-35f13290a57d,96.59,90.45,Ciprofloxacin
qnrB19,8bd679fb-55ff-437d-ae50-511f7896654e,99.38,96.45,Ciprofloxacin
qnrB19,8d34469d-afe4-41b9-ac4a-559a9648c648,99.07,95.55,Ciprofloxacin
qnrB19,8dd5e14b-8ad3-431e-8c3a-f2ef181c2dbb,81.86,93.19,Ciprofloxacin
qnrB19,96013575-b39a-4577-8b90-a6767604e33f,98.91,94.46,Ciprofloxacin
qnrB19,96b43f54-52c0-4b3f-a4c3-b813ce5eb2ba,98.6,95.7,Ciprofloxacin
qnrB19,9e08d4ec-f5b1-4ca1-9395-f26dc2d678be,99.07,95.58,Ciprofloxacin
qnrB19,a0275dd1-bc99-452a-b811-02db45190377,98.91,93.56,Ciprofloxacin
qnrB19,a87438b7-4442-4f76-99d0-d6207fe79a3e,98.45,93.71,Ciprofloxacin
qnrB19,aa0ec1ff-3c01-443a-adcd-80b08eef4d48,97.98,91.59,Ciprofloxacin
qnrB19,aaafe8db-6998-4b11-bd7f-880d219fe08c,97.67,93.66,Ciprofloxacin
qnrB19,ad3aa5f7-d700-4826-8598-b3355789a83a,98.76,95.97,Ciprofloxacin
qnrB19,ad654bc8-7533-4e8d-9376-ccdc6285265d,92.71,94.1,Ciprofloxacin
qnrB19,bf578a10-a50a-4a7e-bbdc-156bb7197d17,99.07,95.99,Ciprofloxacin
qnrB19,c16cc7c9-0715-4e73-9786-eace3a3202fd,97.52,92.17,Ciprofloxacin
qnrB19,c7df9f6b-ceef-40eb-8bc1-c6fb4d2b468e,98.91,95.41,Ciprofloxacin
qnrB19,caf95cc7-b7d8-4aa9-b668-82086059e9e4,99.07,96.46,Ciprofloxacin
qnrB19,cce64712-47b8-4a3d-a905-c88737a8bd0f,98.45,92.81,Ciprofloxacin
qnrB19,ceb932fe-e4c6-4aa3-9e2e-314bab6f799c,99.07,95.71,Ciprofloxacin
qnrB19,d6b7c77d-d6e6-4e3c-ab06-35872a7703fb,99.07,94.34,Ciprofloxacin
qnrB19,d74131d3-e20d-4ba2-99f9-8845115d6d08,98.14,91.15,Ciprofloxacin
qnrB19,dba0c366-171b-4f37-bca5-746dd3e2f9df,96.43,92.75,Ciprofloxacin
qnrB19,dd9dd082-bc45-4f49-96a1-d5c081a90ba9,98.29,95.82,Ciprofloxacin
qnrB19,deb681c6-7e41-4056-8105-6f6d79e38676,94.57,88.44,Ciprofloxacin
qnrB19,e0cd2ba2-cdb8-433f-a5bd-133fffc66673,98.45,95.24,Ciprofloxacin
qnrB19,e1d04ed6-f884-4ee6-b585-abfecb5ca0e5,99.22,96.31,Ciprofloxacin
qnrB19,e41fdc20-7286-4f48-a868-afc0f6b19f2e,98.91,95.37,Ciprofloxacin
qnrB19,eab5e7df-71de-49f8-b6e7-fb37a76b9ba7,99.22,93.3,Ciprofloxacin
qnrB19,eb4d4dfe-3022-4d10-ab59-89977653acdb,99.53,97.68,Ciprofloxacin
qnrB19,ec49caee-92e4-4944-8fce-939ecb9ba577,98.14,93.42,Ciprofloxacin
qnrB19,f015aa92-1cd3-4c99-bbfc-16933aebde11,97.21,92.14,Ciprofloxacin
qnrB19,f568176e-c168-4e20-aeb9-22f88e653a41,98.14,93.39,Ciprofloxacin
qnrB19,f7b800ff-a422-48cc-86c8-2d51815af681,97.67,90.88,Ciprofloxacin
qnrB19,f89facea-2d4b-4d5b-84cd-e0c6cf268295,99.22,94.36,Ciprofloxacin
qnrB19,f8d19f54-cdad-4e25-8e8c-f942d83a0a0f,99.07,96.18,Ciprofloxacin
qnrB19,f9b944f4-f8bd-4b2d-978c-84f891dfd0f3,98.91,96.33,Ciprofloxacin
qnrB19,fc5b5d0d-a14b-4778-a5d3-1b4e1d56e86c,99.38,96.45,Ciprofloxacin
qnrB19,fd38fc29-ad2b-49b1-af34-d8f8cf1cac7a,98.6,92.56,Ciprofloxacin
qnrB19,fe95b7db-1409-4f8d-9d64-02906b7e98a8,98.45,96.01,Ciprofloxacin
qnrB19,feb30cb1-7409-45ea-a426-56e371804d2e,99.07,94.91,Ciprofloxacin
qnrB57,d3f29857-a288-4031-869e-1d799bf6b819,99.07,93.55,Ciprofloxacin
qnrB6,021458ab-2ce5-4413-9650-a4f88dd1f1e7,98.76,96.46,Ciprofloxacin
qnrB6,0311ba79-d9ba-4102-bc8d-23e14166ef36,98.29,95.48,Ciprofloxacin
qnrB6,0a5e066d-ff83-46cc-bf89-9a373ce9c32a,98.14,92.94,Ciprofloxacin
qnrB6,7f2b2a8a-6e8a-42f8-a9a3-be5fcb310f6a,98.91,96.47,Ciprofloxacin
qnrB6,c630c314-6d70-4786-81fc-0522934a8413,98.91,96.31,Ciprofloxacin
qnrB6,dc6f85c4-5dfd-4b35-9042-e22747872c29,99.69,97.85,Ciprofloxacin
qnrB65,1cd4ae3a-f592-4846-9fd4-81d22ca0b11b,90.39,93.02,Ciprofloxacin
qnrB65,72c9870b-506b-4200-a3b4-d5935c018eef,91.47,92.97,Ciprofloxacin
qnrB65,82d2a5a0-4c63-4585-bd00-334f43043c9f,98.76,94.47,Ciprofloxacin
qnrB82,cee7dc38-7162-45a7-9b3d-36537dcd0cf2,97.05,91.55,Ciprofloxacin
qnrD1,0011a244-a19c-4a51-b248-f81012465a60,99.07,95.28,Ciprofloxacin
qnrD1,00124186-8a5d-4e32-b359-b6cd7d8c2cb6,99.38,97.68,Ciprofloxacin
qnrD1,0017085f-4a0f-457e-a73a-cd4638126ab5,98.76,96.17,Ciprofloxacin
qnrD1,002756df-e099-444c-af10-1a8daaf8a7bd,90.54,96.46,Ciprofloxacin
qnrD1,002fb35b-f89a-4e11-bf0a-651a19fe3be6,97.98,94.92,Ciprofloxacin
qnrD1,003193a7-4c6e-4e8f-94a1-b9ede3eb1724,98.76,95.06,Ciprofloxacin
qnrD1,0032c278-e874-40af-bcaa-49a52f5196d5,98.76,95.83,Ciprofloxacin
qnrD1,004682c7-44f2-474b-8bfc-0dc5935e408c,98.6,95.68,Ciprofloxacin
qnrD1,004b06c8-6020-4a11-90c7-51e538444350,97.05,88.28,Ciprofloxacin
qnrD1,004cf733-68b8-417e-8c0c-f1885c6406c0,98.6,95.38,Ciprofloxacin
qnrD1,00577426-735b-4682-8835-d8b840251ce4,99.84,96.64,Ciprofloxacin
qnrD1,007c346f-430c-45bd-b6b7-23a436339baa,98.6,96.9,Ciprofloxacin
qnrD1,008e3edd-0e8d-4961-b673-7d95612dee75,98.6,96.3,Ciprofloxacin
qnrD1,00c5a677-4a29-4303-8e79-dc5f14c06ff0,95.97,90.66,Ciprofloxacin
qnrD1,00d1a0b4-8180-4cdb-ae7a-2bce4d9be31a,98.29,97.05,Ciprofloxacin
qnrD1,00dcb00e-fede-49ae-9f81-9a845f6a57a7,98.14,96.61,Ciprofloxacin
qnrD1,00e08ca4-bfe8-4c82-9f9d-eb9d3a2ed82e,80.16,96.95,Ciprofloxacin
qnrD1,00e1e8a4-f91f-4bd7-bb7e-0e503f06f8c7,98.45,95.53,Ciprofloxacin
qnrD1,00e5680b-7935-44fc-bf7d-776d5d165faa,97.21,94.57,Ciprofloxacin
qnrD1,00e7daf9-48ef-4c1d-83bc-9969444e86db,99.22,97.54,Ciprofloxacin
qnrD1,00e8c5ed-811c-4606-a195-ff585016545a,98.91,96.91,Ciprofloxacin
qnrD1,00f42604-9d27-4584-bec7-299934e66b88,98.6,95.69,Ciprofloxacin
qnrD1,011bf93e-6ed4-4831-bfa3-5ef827fd0999,99.07,96.47,Ciprofloxacin
qnrD1,012edbdd-53df-4dd3-9f28-331321db2a20,98.29,93.57,Ciprofloxacin
qnrD1,01493aa6-619e-4f5a-8984-8bb26daeb3dc,95.5,90.44,Ciprofloxacin
qnrD1,015572f9-8819-4e0f-b905-b474c863a0d4,95.81,93.61,Ciprofloxacin
qnrD1,015c473b-9be6-45ec-a459-53da78d8b31b,99.69,98.77,Ciprofloxacin
qnrD1,017474eb-a89f-4985-a8c3-b7a3878da15d,98.91,95.69,Ciprofloxacin
qnrD1,0177ecff-7bf7-43f7-bc30-ea2c2793ad39,98.76,95.99,Ciprofloxacin
qnrD1,017a8247-38a0-4c29-b7c0-234618130679,98.76,94.3,Ciprofloxacin
qnrD1,017acc12-bf45-46b5-ab9a-f10d63a6b5dc,98.91,96.3,Ciprofloxacin
qnrD1,01806b72-130f-44c3-afbe-733547d6ed10,99.38,97.83,Ciprofloxacin
qnrD1,018c6ee4-6a15-42de-b7a5-4650048613ee,99.07,96.91,Ciprofloxacin
qnrD1,018c92e5-143e-4883-aed5-be10caab4d22,98.6,94.77,Ciprofloxacin
qnrD1,01921540-6a72-458e-9e00-861ea63f2c9c,98.76,96.77,Ciprofloxacin
qnrD1,01a072b9-e47d-4675-9cf0-af445e6347ab,97.67,94.77,Ciprofloxacin
qnrD1,01adf967-8728-48a3-b31b-618daaff207b,98.91,95.39,Ciprofloxacin
qnrD1,01b6dafa-ab08-466c-8624-0488700cae03,95.35,92.96,Ciprofloxacin
qnrD1,01cebd8c-e820-43f8-a201-600593473fa1,98.6,97.83,Ciprofloxacin
qnrD1,01d52b14-c397-4079-8e15-b4f34fbce916,97.83,94.94,Ciprofloxacin
qnrD1,02017a5d-e4f2-4d3e-b53c-3e0185ab66d3,95.35,94.29,Ciprofloxacin
qnrD1,021f26d4-418e-4a14-b54a-b718c7ed7b3c,98.76,94.78,Ciprofloxacin
qnrD1,0233ff6a-bfcb-42ae-b5bb-39ef4832ac8c,98.91,97.24,Ciprofloxacin
qnrD1,02352fc3-6a9a-4365-8871-8352f01719d1,98.14,93.01,Ciprofloxacin
qnrD1,024904b6-d340-44d0-b6b9-10ff1dc5284f,97.21,91.39,Ciprofloxacin
qnrD1,0253dbe2-9160-4c50-addf-e9832cf24e7a,97.36,91.42,Ciprofloxacin
qnrD1,026e2ebe-00db-495f-88dc-def7f3fd98d1,98.76,95.24,Ciprofloxacin
qnrD1,02a3fe2e-5092-4d4b-acce-e122d9820abd,95.35,88.04,Ciprofloxacin
qnrD1,02cb0c69-a117-415c-a649-11a48724cdff,97.98,94.43,Ciprofloxacin
qnrD1,02d72ca3-25c8-4c41-a651-1a660c52e8c9,99.22,97.68,Ciprofloxacin
qnrD1,02e6a510-d708-4696-ac92-8b773f746eda,98.76,95.38,Ciprofloxacin
qnrD1,02e92bf5-58cb-4648-9cc6-6ab531942235,98.45,94.35,Ciprofloxacin
qnrD1,02ebe69e-3e3a-48db-be7f-b3207fa2ef9e,98.29,95.97,Ciprofloxacin
qnrD1,0303189d-4d7c-47f0-9dee-b12df9d3c377,98.6,94.94,Ciprofloxacin
qnrD1,0310dfe9-45fa-4329-a373-476291d7932e,84.96,95.57,Ciprofloxacin
qnrD1,031e8c28-63e1-4afd-b172-1736a9f89e85,97.98,94.44,Ciprofloxacin
qnrD1,032ea68b-887e-4c97-8063-41cf45196b19,92.87,92.26,Ciprofloxacin
qnrD1,03446afd-3073-4024-9a57-4ab331d6b512,98.45,94.16,Ciprofloxacin
qnrD1,034d78df-b853-4a56-a1a0-adb2709c2429,98.91,96.3,Ciprofloxacin
qnrD1,035703d2-72f5-452b-832d-a3879940395d,99.53,97.84,Ciprofloxacin
qnrD1,035714e1-bfdd-4d30-b3ca-9fb86fa689d2,98.91,95.83,Ciprofloxacin
qnrD1,0380d992-be61-4439-831e-0d8298b1e74a,98.29,94.49,Ciprofloxacin
qnrD1,03a41f50-4933-4b91-be73-c81e8eb9a70f,99.07,97.85,Ciprofloxacin
qnrD1,03ad6c8c-b6c0-4e52-8e6d-69b41479ca74,98.45,96.14,Ciprofloxacin
qnrD1,03ba1daa-19b4-4788-b8db-b77620a15952,98.14,92.39,Ciprofloxacin
qnrD1,03be7394-f38e-4b96-bfaa-9c1859fb39f5,98.91,97.38,Ciprofloxacin
qnrD1,03e70183-e4c0-49dc-ba7f-897876faee9c,98.29,94.94,Ciprofloxacin
qnrD1,03f41738-eac6-4b5f-bf70-2f9565083abb,97.52,94.91,Ciprofloxacin
qnrD1,041d7946-d003-40b9-aff6-88e09f52bb7a,98.76,96.6,Ciprofloxacin
qnrD1,043c860a-4fa0-4976-b8be-3a1ee372165f,96.43,95.12,Ciprofloxacin
qnrD1,0450f151-e777-4021-9641-a4ae25f809fd,97.21,92.55,Ciprofloxacin
qnrD1,045378b9-b0c7-4128-b3a3-5f6ff9502aa3,99.22,98.14,Ciprofloxacin
qnrD1,047033db-43d9-4b21-850f-fe69b7c36b50,98.6,97.06,Ciprofloxacin
qnrD1,048a351b-c09a-423e-804e-9b030470c5d9,99.22,96.0,Ciprofloxacin
qnrD1,049cb3a3-6cc9-4a41-9668-4fe9bc514b27,98.14,95.05,Ciprofloxacin
qnrD1,04acd5ea-35c5-4a5b-8624-f73cd6ce7356,98.45,94.78,Ciprofloxacin
qnrD1,04b30c5e-f988-49a3-8239-4f7fef82d431,97.21,91.82,Ciprofloxacin
qnrD1,04c6c27d-bf54-442b-91ec-cc8104ef37ad,99.38,97.83,Ciprofloxacin
qnrD1,04cb0135-0319-45be-b815-11df4b8f5169,98.76,97.06,Ciprofloxacin
qnrD1,04cbe721-f152-4fdd-bd03-3314fdcdb045,98.45,94.31,Ciprofloxacin
qnrD1,04e330cb-0e4f-493d-b424-2a3a45b64e6a,98.14,96.3,Ciprofloxacin
qnrD1,04e870af-cca0-4699-8582-c33f49e19534,97.21,93.54,Ciprofloxacin
qnrD1,04ee1402-2a7c-444e-b4d2-f2f13980d030,95.35,90.03,Ciprofloxacin
