Gene,ReadID,Coverage %,Identity %,Resistance
mph(B),f3c9d34a-860d-493c-bf17-fa1478566161,98.9,96.17,Erythromycin;Spiramycin;Telithromycin
mph(E),10fba966-ee53-4bed-96f9-fa5dff1d6f68,97.29,94.62,Erythromycin
mph(E),369f6722-d70f-4e7f-ac0a-e693945fa343,97.97,94.79,Erythromycin
mph(E),60c8e882-cca5-4606-a223-a5f45468c6c3,97.97,92.4,Erythromycin
mph(E),706dc5ce-cce4-4469-8d19-1fc3df773514,99.21,97.2,Erythromycin
mph(E),7a228ba6-ddb6-40d0-8e0e-b0fb5621e602,99.1,94.78,Erythromycin
mph(E),7c981e3d-8214-4592-a898-e19abd895cd6,94.46,87.81,Erythromycin
mph(E),a6ab54fc-5473-42a1-9639-b706774f5cd0,98.98,96.08,Erythromycin
mph(E),d3aae32c-61a6-471c-b740-326d775c9c6a,98.64,96.62,Erythromycin
mph(E),e188bc6e-a889-401a-b213-11d19742e8a2,97.29,92.28,Erythromycin
msr(E),10fba966-ee53-4bed-96f9-fa5dff1d6f68,97.36,93.35,Unknown
msr(E),1a667032-d7db-4d04-9063-62efa9078af8,97.09,93.8,Unknown
msr(E),39c500c3-da02-422f-aa7c-b492b6a5616a,90.85,91.97,Unknown
msr(E),47e8e58f-1585-493e-ac26-c6655f4a95c2,98.04,91.71,Unknown
msr(E),502febb4-62b1-4413-ad91-4e0cfa6f8f61,97.63,93.76,Unknown
msr(E),60c8e882-cca5-4606-a223-a5f45468c6c3,98.17,92.65,Unknown
msr(E),6f503a65-1897-4e67-a52c-5864b3040481,89.36,91.7,Unknown
msr(E),8695b3d2-ab5e-495c-bc2d-c459c44504b8,90.31,92.99,Unknown
msr(E),92229a0f-0b09-43a8-b0d0-4c2db7dd97bf,98.78,94.86,Unknown
msr(E),93d609d8-6d6d-46f5-80b5-48681b30b238,97.76,92.88,Unknown
msr(E),c8585b3e-db5d-412d-937e-349a6a61e420,96.41,92.03,Unknown
msr(E),caddf87a-a482-4ebf-b0ae-ae0285bee167,90.31,93.69,Unknown
msr(E),d413898a-50af-43dc-9a6f-ff1c9e9dd65c,98.17,95.54,Unknown
msr(E),dacf99bf-abe9-4372-b7ea-190cb1463aaf,98.31,94.43,Unknown
msr(E),e188bc6e-a889-401a-b213-11d19742e8a2,91.73,93.68,Unknown
msr(E),e31f4819-55f0-4031-a5bf-3a74dc2cbf6f,98.04,95.28,Unknown
msr(E),fed35c09-38b9-4a20-b44d-5cb909496260,98.1,93.37,Unknown
oqxA,0b20fcaa-cdf0-468a-a870-cc56f46b1682,85.12,82.03,Nalidixicacid;Ciprofloxacin
oqxA,0e4de251-1904-4a06-af7a-dd8d33f77f05,88.27,81.17,Nalidixicacid;Ciprofloxacin
oqxA,13e3d489-cab7-4bb4-954a-ae3242dda05b,97.96,80.12,Nalidixicacid;Ciprofloxacin
oqxA,4031dddd-6cf5-400e-82ff-1414a07812be,86.82,80.85,Nalidixicacid;Ciprofloxacin
oqxA,6d1604c7-a35f-419f-832d-256d5314b86d,98.64,81.16,Nalidixicacid;Ciprofloxacin
oqxA,7211465d-74f3-4c4f-b357-ac477bffc1af,87.84,82.53,Nalidixicacid;Ciprofloxacin
oqxA,95b7dd7f-82cd-4d2a-8f28-b63f97325679,81.46,82.12,Nalidixicacid;Ciprofloxacin
oqxA,a62b5ec3-8658-4951-be70-141a90432d43,86.39,81.4,Nalidixicacid;Ciprofloxacin
oqxA,b79b4e59-6c71-42db-bc07-22ec858f0125,97.96,80.96,Nalidixicacid;Ciprofloxacin
oqxA,fadc4268-719b-4771-93e6-9e21152ecff6,98.04,80.46,Nalidixicacid;Ciprofloxacin
oqxB,05b1d669-cde6-4ab3-87ee-360f297a52bc,86.9,84.85,Nalidixicacid;Ciprofloxacin
oqxB,0669a7bd-6447-4ceb-afb2-8381bf1cca7e,91.18,85.76,Nalidixicacid;Ciprofloxacin
oqxB,0afc450b-72cf-4143-acab-a757a71a4a9b,84.17,80.94,Nalidixicacid;Ciprofloxacin
oqxB,0d9c0c2b-96ea-4b03-ad84-cef25499012d,89.03,82.67,Nalidixicacid;Ciprofloxacin
oqxB,1ea1a8aa-ec19-4765-bc34-847b52018215,90.04,85.5,Nalidixicacid;Ciprofloxacin
oqxB,2e640e78-9409-4088-b742-f728f9f6c6fc,90.61,84.57,Nalidixicacid;Ciprofloxacin
oqxB,3f6c8ec8-e82d-4cfa-a0e7-704d27c1ce7b,90.17,84.7,Nalidixicacid;Ciprofloxacin
oqxB,40d0337a-a83c-4be5-bb13-f0fdafdc6544,83.92,83.23,Nalidixicacid;Ciprofloxacin
oqxB,40fdabd1-a4ed-47a3-b99f-9e02d1caf2ab,87.31,84.27,Nalidixicacid;Ciprofloxacin
oqxB,427b91a5-750d-4d0c-a750-93a82007ca72,81.8,83.79,Nalidixicacid;Ciprofloxacin
oqxB,75917fc0-4816-4866-b830-497c894370cc,86.87,84.29,Nalidixicacid;Ciprofloxacin
oqxB,856dec32-b528-486f-bdb0-6753237fe386,90.71,84.05,Nalidixicacid;Ciprofloxacin
oqxB,9775a84b-b88d-4db4-a64e-b31ccb51561f,91.09,84.73,Nalidixicacid;Ciprofloxacin
oqxB,ad2a9be9-aed2-4610-8f6b-8004a8d014be,90.01,81.67,Nalidixicacid;Ciprofloxacin
oqxB,b0c0d223-397c-407f-9438-648c8dbbc262,90.01,84.14,Nalidixicacid;Ciprofloxacin
oqxB,cac3dea9-d359-4eca-b25f-97e358bebb9a,86.3,83.61,Nalidixicacid;Ciprofloxacin
oqxB,d2bccc69-aee4-4046-b754-e44afd4937ea,90.87,84.48,Nalidixicacid;Ciprofloxacin
oqxB,d41f9728-7729-4321-a8ed-8e8f3a873d15,84.46,83.78,Nalidixicacid;Ciprofloxacin
oqxB,ed426c38-f457-4b1f-b095-90fdeec3d092,81.86,83.85,Nalidixicacid;Ciprofloxacin
oqxB,ff09f3fc-b9b9-4895-bd6e-d4c118e36a18,82.11,83.94,Nalidixicacid;Ciprofloxacin
qnrB19,03b4b2d6-4e57-42da-b599-2e9ff292c01c,98.45,94.78,Ciprofloxacin
qnrB19,0e8ed4e8-a468-4de8-83eb-9e4b16cfc51e,98.91,95.85,Ciprofloxacin
qnrB19,8eff7e13-5ea0-4d48-ac4a-4f3eccb81998,99.07,95.83,Ciprofloxacin
qnrB19,b8c8b073-d6e9-4a76-8db3-f8d31d9ad4ae,98.14,96.14,Ciprofloxacin
qnrB19,de31f94b-6396-4ae6-a95b-5b193ed7139b,98.76,96.61,Ciprofloxacin
qnrB19,e014b5a7-d445-4310-95cf-5c3b1df072ad,98.76,94.49,Ciprofloxacin
qnrB19,e3e94b9a-78a1-491f-95d1-219071b8f18e,98.45,94.61,Ciprofloxacin
qnrB19,e52279e7-c482-445a-b3bb-c9d21b2118e0,96.74,92.45,Ciprofloxacin
qnrD1,001679b4-d2b2-4c8c-a20e-476878ab754e,97.83,91.52,Ciprofloxacin
qnrD1,001bfa4b-6844-46a6-9238-2fc3b39200ae,98.76,95.86,Ciprofloxacin
qnrD1,0034674e-29df-4a57-83da-2f54412c50b5,97.36,93.53,Ciprofloxacin
qnrD1,005753c4-f78c-45eb-9258-7a47fc0b007a,95.35,87.33,Ciprofloxacin
qnrD1,005ed6dd-11a4-4d6a-9672-5f23afd67d0a,85.43,96.79,Ciprofloxacin
qnrD1,008a85b3-1d18-40fe-ba62-96114bda4e62,97.83,95.05,Ciprofloxacin
qnrD1,009063a5-fafa-491a-9566-c9f0558cf42b,98.29,93.99,Ciprofloxacin
qnrD1,0094b77a-e1c8-478f-8df4-53277e9ad892,97.67,92.97,Ciprofloxacin
qnrD1,00b0f0f9-85cd-4732-9635-818c618d48df,99.07,94.5,Ciprofloxacin
qnrD1,00cb2c09-eb1f-4e74-ad2f-d71b0b526282,98.91,95.69,Ciprofloxacin
qnrD1,00da1e08-cdd4-4383-8be5-26e749741d91,99.22,94.86,Ciprofloxacin
qnrD1,00e250b2-5df0-4909-8adb-ba973f6de5ab,96.74,92.76,Ciprofloxacin
qnrD1,00ea583d-e194-465c-b537-4d331653d91a,98.91,95.55,Ciprofloxacin
qnrD1,00ee0a0a-eb63-496e-aca0-016f106ac3ee,99.22,97.06,Ciprofloxacin
qnrD1,00f4c5f4-9175-462e-9b65-edce812a3689,98.14,95.2,Ciprofloxacin
qnrD1,00fa37a0-fca5-4bc7-9584-df9b4eb30c79,99.07,94.51,Ciprofloxacin
qnrD1,01007028-43e5-4bbe-83bd-c5964f2a6539,97.98,94.48,Ciprofloxacin
qnrD1,0107329e-af3a-41e3-bf92-9d21b69b7ac9,98.45,96.46,Ciprofloxacin
qnrD1,011a4f6f-ccd3-4fdc-ba68-4ba1c77f7648,98.45,94.92,Ciprofloxacin
qnrD1,0128902a-e9fb-44f3-89de-c502fb30223c,98.76,96.76,Ciprofloxacin
qnrD1,013e5ce7-545a-441e-b636-2dad24861dec,98.29,95.09,Ciprofloxacin
qnrD1,0144b5b9-0343-4bf9-b9d1-792646872fc3,99.07,95.71,Ciprofloxacin
qnrD1,0150db06-2683-4542-a237-69da7d320193,96.59,90.8,Ciprofloxacin
qnrD1,01803e6c-8e18-4dcd-ac61-0efd522e33a4,98.29,96.59,Ciprofloxacin
qnrD1,018107de-d9ae-4217-ab20-57083afdf837,99.22,98.3,Ciprofloxacin
qnrD1,018f4092-3de6-42f0-b265-652f2ae4264a,80.31,88.09,Ciprofloxacin
qnrD1,0198af0a-3b8e-4014-8430-7d7fdcc1abc5,98.76,95.69,Ciprofloxacin
qnrD1,01cb6c8c-2640-46d1-b3ef-7ce9865fd13a,98.91,97.52,Ciprofloxacin
qnrD1,01d1c49c-0f4a-4ecc-8c67-9949f5583775,97.36,93.39,Ciprofloxacin
qnrD1,01fdd86f-c730-4be0-a8ff-b603147e2797,98.45,95.24,Ciprofloxacin
qnrD1,0200df3c-9219-487a-978b-2a7ce3416779,98.6,94.81,Ciprofloxacin
qnrD1,021079a8-abaa-4f87-b7f4-78a8743ad07d,99.07,96.61,Ciprofloxacin
qnrD1,0211cd3e-d613-4333-933c-e2917814cc0d,97.67,92.85,Ciprofloxacin
qnrD1,022366ef-05b1-4b24-8ba0-4b2e8dad0728,97.52,93.53,Ciprofloxacin
qnrD1,0223b1e1-d420-4ad2-ad52-21559e430531,99.69,97.83,Ciprofloxacin
qnrD1,022fb65d-1f5d-472d-b9f2-6aee4f772a80,97.52,92.04,Ciprofloxacin
qnrD1,02454939-a803-4c36-b045-3c737979188f,98.91,97.07,Ciprofloxacin
qnrD1,024a83b5-dc79-466a-91d5-0a28908bff03,98.76,95.99,Ciprofloxacin
qnrD1,024e8d04-dbe7-4df5-8ce8-44f240f6ac40,97.36,95.36,Ciprofloxacin
qnrD1,0257ccb6-3bf6-4853-8a7a-068e26bfba1f,98.6,95.56,Ciprofloxacin
qnrD1,025b291a-92a7-4c0a-8b13-b90b56187b89,98.45,95.86,Ciprofloxacin
qnrD1,026bc2aa-ecf7-45bb-8a47-9f7a6b484054,96.12,88.45,Ciprofloxacin
qnrD1,026f67f7-43f5-4e58-b14c-af3e8d69560d,98.14,95.39,Ciprofloxacin
qnrD1,0273fdff-7b70-4516-bff1-94750e24d74c,97.36,89.48,Ciprofloxacin
qnrD1,02ab174d-c111-4973-86be-29dddffd7d9a,98.45,96.3,Ciprofloxacin
qnrD1,02ad9fc6-e2de-49d1-934c-9c2fcb9ce02c,95.81,90.28,Ciprofloxacin
qnrD1,02b39296-34b4-4105-87e1-46027f5d82ec,89.77,94.32,Ciprofloxacin
qnrD1,02c2d070-a4e1-4a3d-9344-5b91d97d8eba,98.14,94.62,Ciprofloxacin
qnrD1,02c3bb6f-e66f-47fc-b3b9-dbd998fc17ec,98.14,92.65,Ciprofloxacin
qnrD1,02d55c36-8e26-4a59-a371-fb3237d1d590,97.67,94.15,Ciprofloxacin
qnrD1,02f44d1e-54a5-4482-b9ec-2c833f117348,81.09,97.0,Ciprofloxacin
qnrD1,0303fcd3-d67b-494d-926b-fc1671915111,84.81,96.62,Ciprofloxacin
qnrD1,030529ad-10af-4805-a5a6-1ec447a89c26,97.05,94.58,Ciprofloxacin
qnrD1,030684c1-9815-4108-b432-75f60ead957c,90.08,94.17,Ciprofloxacin
qnrD1,032d36ea-dcc7-4813-91d0-131147510de6,98.29,92.34,Ciprofloxacin
qnrD1,038b75e6-9f89-41ca-ac96-70563e7d9ad7,94.57,95.82,Ciprofloxacin
qnrD1,03910f45-deaf-4cbb-80b0-276721db74d1,98.76,95.23,Ciprofloxacin
qnrD1,03b0d52a-8684-4928-a9db-6f7ce363fb73,98.76,95.84,Ciprofloxacin
qnrD1,03b9dff6-b8ad-4429-8ad3-aea27d72fd97,99.22,96.93,Ciprofloxacin
qnrD1,03bdad9e-27a0-4853-a656-76c27760efd8,81.09,87.14,Ciprofloxacin
qnrD1,03caee09-a368-4a40-baa1-975615895696,98.76,96.12,Ciprofloxacin
qnrD1,03d998d4-d948-424e-92d9-cf524988cfe8,98.29,95.36,Ciprofloxacin
qnrD1,03e3ce7d-8a0a-47c5-b628-d58f55ccdf52,99.07,97.38,Ciprofloxacin
qnrD1,03edc533-0cf1-463f-b615-d919b68714bc,85.12,95.05,Ciprofloxacin
qnrD1,0405cbf3-7db5-461c-a8a8-862b736fa0dd,97.67,94.0,Ciprofloxacin
qnrD1,0408bd72-006c-4459-96e7-43aa3e288f50,95.81,89.51,Ciprofloxacin
qnrD1,0415407c-1399-4837-b7eb-30f5019a5444,97.83,92.05,Ciprofloxacin
qnrD1,041f1c7b-8137-40e6-8694-562f286959ca,98.45,96.02,Ciprofloxacin
qnrD1,043597eb-5760-41d3-bf05-183c8c568fbd,99.07,96.77,Ciprofloxacin
qnrD1,0449e99c-b4bb-41d1-acb8-e6b3c13d9274,97.52,96.13,Ciprofloxacin
qnrD1,044b252a-769c-45cd-a1e0-929e42b8f6ff,97.83,92.46,Ciprofloxacin
qnrD1,0468795b-dc94-4147-a7cc-303d6b034909,96.9,83.66,Ciprofloxacin
qnrD1,047104fa-cb4f-47ad-b036-95bd5953032f,98.91,98.14,Ciprofloxacin
qnrD1,047541af-c9a9-4bf1-ab44-11bc7fd2913a,97.36,93.84,Ciprofloxacin
qnrD1,04810467-ce13-4928-90ff-a3ee0eadad2b,97.67,93.54,Ciprofloxacin
qnrD1,04812a40-bd90-4187-b920-3f7e6765ce89,97.98,95.19,Ciprofloxacin
qnrD1,04849338-ab0f-4474-8895-a10363832e1a,99.38,97.09,Ciprofloxacin
qnrD1,048a1901-d9c3-4010-91cf-8b5cf3305db0,84.81,91.49,Ciprofloxacin
qnrD1,0493bbf6-d26b-43b9-a54b-03336273ed93,89.46,92.98,Ciprofloxacin
qnrD1,0493ed85-5c5b-485d-ac05-c4eb21b261d5,98.91,97.21,Ciprofloxacin
qnrD1,049c3bb1-cf3e-4be6-b6b9-c17a1aa7ebdb,98.76,93.51,Ciprofloxacin
qnrD1,04a7bcac-f3fa-4e06-b7aa-43dd65b63c6d,98.91,94.78,Ciprofloxacin
qnrD1,04a91d9b-2129-44bf-8d83-5096c0c9b85a,96.9,94.07,Ciprofloxacin
qnrD1,04ae526e-a4b2-489e-b1de-4ad02d955fce,98.6,95.07,Ciprofloxacin
qnrD1,04bb7e1f-aed5-4c38-b624-4095e2e2c9a4,97.67,94.17,Ciprofloxacin
qnrD1,04c5b4d2-75ed-4e2e-905e-fddcb83534e9,98.6,95.71,Ciprofloxacin
qnrD1,04c5edd8-86fb-4341-bf1d-befa19607d55,84.65,93.96,Ciprofloxacin
qnrD1,04d232bc-1288-4161-a4ee-e7d21003b201,96.28,92.05,Ciprofloxacin
qnrD1,04d905b2-eac8-47b6-9cb1-669c9d215336,98.29,95.99,Ciprofloxacin
qnrD1,04f1f81c-b4d5-4cce-ab4d-a03c56348a2e,99.07,95.55,Ciprofloxacin
qnrD1,04fabb14-ed7c-4baf-a711-7df3491d4f83,98.6,96.92,Ciprofloxacin
qnrD1,0501517a-da20-41c3-81df-adb5a1555df1,99.07,95.1,Ciprofloxacin
qnrD1,052016c0-df49-422b-a923-849ffaf54bef,96.28,91.26,Ciprofloxacin
qnrD1,052bc82f-748b-464f-ba6c-ad958bb8a0bf,98.14,94.33,Ciprofloxacin
qnrD1,054813ee-3287-416b-869c-676dac05893b,97.52,93.36,Ciprofloxacin
qnrD1,055ae47c-6935-4b25-aca8-88828b089492,99.07,97.53,Ciprofloxacin
qnrD1,057064f2-c264-4e5b-b710-f40ef720606a,98.6,96.3,Ciprofloxacin
qnrD1,057cf2e0-071f-477b-8141-d926fc68824e,98.6,96.15,Ciprofloxacin
qnrD1,0587f736-f9d8-4298-a688-51cc40662601,98.91,96.61,Ciprofloxacin
qnrD1,05aca3d0-c2ef-4e18-8101-e3b10d0a7bdd,98.91,92.58,Ciprofloxacin
qnrD1,05b7b18c-6c36-4dd9-ab4c-8a34e70fd095,99.22,96.36,Ciprofloxacin
qnrD1,05bc7e61-ff57-44e5-bf96-062927beff8a,98.91,96.77,Ciprofloxacin
qnrD1,05cfe671-cac1-4057-b350-1a0e477f28bd,97.05,94.4,Ciprofloxacin
qnrD1,05fbdeed-a3d9-41cb-8985-4a84d34d454e,97.83,93.03,Ciprofloxacin
qnrD1,060f839f-ce17-4ae1-925b-ce0340ef5638,98.29,94.34,Ciprofloxacin
qnrD1,0625da7b-3f59-4990-9a67-3749ff33b3c1,98.29,92.59,Ciprofloxacin
qnrD1,0641da0f-3c76-4c90-9113-d459832e479b,89.77,97.96,Ciprofloxacin
qnrD1,0654c7b6-6e10-4842-b051-3e472ad985c3,98.91,94.9,Ciprofloxacin
qnrD1,0667f08f-d325-4f2b-83ca-8b189d122269,99.07,96.62,Ciprofloxacin
qnrD1,067051d0-3de2-4838-8e1b-10c4201b5cd6,83.26,92.63,Ciprofloxacin
qnrD1,06756d10-3a55-4a1d-a2c6-6a141a659542,98.6,95.69,Ciprofloxacin
qnrD1,067f13df-13b1-4c5f-95e4-64516c103b3f,99.22,97.23,Ciprofloxacin
qnrD1,068f753d-484a-4f05-a171-84692c4d1fac,97.21,92.33,Ciprofloxacin
qnrD1,0690be31-86b4-418a-8c72-0a76a2cfa7e9,98.14,95.09,Ciprofloxacin
qnrD1,06d7e38e-658f-4f2c-a640-d8d3ffd552df,97.83,92.93,Ciprofloxacin
qnrD1,06e16064-ff84-4cd6-b919-23fdfaec5d3f,98.29,96.76,Ciprofloxacin
qnrD1,06e6eaa5-b7e3-4a6c-8390-8fff655b7d96,99.07,96.32,Ciprofloxacin
qnrD1,06fdeead-9d64-4684-9ef1-6dee4c002c4d,98.14,92.26,Ciprofloxacin
qnrD1,070a616b-7f14-4437-9dd5-64f514dc4d5b,97.21,92.79,Ciprofloxacin
qnrD1,07174e9a-8ff9-4ccb-b2d7-0746c2c331d6,99.22,96.75,Ciprofloxacin
qnrD1,073f4457-9634-4dff-8270-f588d0002757,98.29,96.28,Ciprofloxacin
qnrD1,0758d908-12ac-40c8-af8b-815a697bfd91,98.14,94.48,Ciprofloxacin
qnrD1,0796d01c-e497-4746-af5c-256f6122b878,98.29,95.99,Ciprofloxacin
qnrD1,07b12314-d650-4eb4-a2ac-2ea0c2d4b4b4,99.69,98.61,Ciprofloxacin
qnrD1,07b4c895-2df2-4527-8817-792b851da81a,98.91,96.01,Ciprofloxacin
qnrD1,07db721b-d748-4faa-85ea-6a584a0216d9,98.45,95.07,Ciprofloxacin
qnrD1,07dc474b-022b-4e8d-87fc-0e2c74a3aa7a,95.04,90.08,Ciprofloxacin
qnrD1,07ed9fe7-3865-4962-a128-b9af2b7181d8,99.22,97.53,Ciprofloxacin
qnrD1,0801d66d-d15f-4288-9564-238f905b65a3,97.52,95.37,Ciprofloxacin
qnrD1,08070d6e-a987-49fe-ad6b-303e7839f9de,96.12,90.61,Ciprofloxacin
qnrD1,0811c1ab-6fd4-48eb-a42e-af5ace3d133f,97.98,92.97,Ciprofloxacin
qnrD1,082ba3eb-67a1-4f4f-85b6-a2890c9db3b4,93.49,97.21,Ciprofloxacin
qnrD1,08455399-1083-4e53-b38d-7558309b69a2,96.28,88.74,Ciprofloxacin
qnrD1,084f916a-e6b2-4834-abe3-4833e7100341,97.83,94.46,Ciprofloxacin
qnrD1,085b5e87-cb19-4902-8f02-38a3531d65cb,98.6,95.45,Ciprofloxacin
qnrD1,085bc9d9-5a3d-416f-bf26-dfe85262e8bc,98.29,96.91,Ciprofloxacin
qnrD1,0869e75d-cb3c-41a4-9ddc-4f8c4e9fcd3b,98.6,96.76,Ciprofloxacin
qnrD1,086c2d0e-f438-4c5f-93ab-5be6f70e6259,98.91,94.76,Ciprofloxacin
qnrD1,08718577-2042-4d10-b138-e98ee0efae77,98.6,97.52,Ciprofloxacin
qnrD1,087f8d7b-3094-426d-9f17-59da9b743884,97.52,95.2,Ciprofloxacin
qnrD1,08826f5d-4de2-4137-9b2f-26d346ffd480,96.12,92.12,Ciprofloxacin
qnrD1,0889603b-5035-47b2-865f-9f19c40424fe,98.91,95.88,Ciprofloxacin
qnrD1,089043d4-ec8c-4231-b53d-a8a896dfb5b2,98.6,97.53,Ciprofloxacin
qnrD1,089178d5-9bd7-446f-98b2-e4e7870a1c0c,97.05,93.1,Ciprofloxacin
qnrD1,08d6899b-562f-4b64-bf49-4bfdb97b1202,97.98,94.21,Ciprofloxacin
qnrD1,08e24a2c-b41f-4b34-955a-d0490ab318d7,96.43,89.81,Ciprofloxacin
qnrD1,08ead6b2-bba7-405b-8f11-a3cba04d2e3a,98.76,94.62,Ciprofloxacin
qnrD1,093cd58a-7cf9-4ed5-a2fd-3e21eac25778,97.21,92.64,Ciprofloxacin
qnrD1,093da415-22c7-442a-8f6a-c6597da38064,98.76,95.24,Ciprofloxacin
qnrD1,094c564b-8eb7-44e9-be6d-6547505b8ee4,93.49,92.8,Ciprofloxacin
qnrD1,095a1bd3-7640-4ce6-a5e2-305d6aed4840,97.98,94.46,Ciprofloxacin
qnrD1,097c1875-366c-4315-9be2-6bd1c5fff724,98.14,95.22,Ciprofloxacin
qnrD1,097d0ccd-7e8c-4fab-b4be-ac1993fededa,99.07,96.0,Ciprofloxacin
qnrD1,099c140f-dc8a-43b3-91a1-9bf074937dfb,98.76,97.07,Ciprofloxacin
qnrD1,09a84cc6-d1d0-49d3-94d8-9dd2b6bc82d5,98.45,93.26,Ciprofloxacin
qnrD1,09aa3533-1258-4c09-b2df-86058a69ee1e,98.29,95.39,Ciprofloxacin
qnrD1,09abbff9-6499-4b86-b938-ee29c51ef030,98.91,94.65,Ciprofloxacin
qnrD1,09b3449b-6254-487a-a674-7f36fec125c8,98.91,96.02,Ciprofloxacin
qnrD1,09b56f94-b418-4d1e-a3b6-8a0da30bbed4,99.07,94.08,Ciprofloxacin
qnrD1,09ce8bd3-2947-4d02-9343-13b008f1df01,95.97,89.08,Ciprofloxacin
qnrD1,09e28c2a-839d-4bb1-8982-e260e80e4a0e,97.36,95.05,Ciprofloxacin
qnrD1,09eb9f1f-ab01-466c-bec0-a1a26622bcc6,95.97,91.83,Ciprofloxacin
qnrD1,09eedaec-9518-4cab-bc88-eaf22bf3f634,97.83,94.92,Ciprofloxacin
qnrD1,0a07845c-a2e3-45c4-91f2-bbc32792eb31,99.53,99.23,Ciprofloxacin
qnrD1,0a15f1d5-ba19-445f-9aa4-10ae3ae74fa6,89.46,95.79,Ciprofloxacin
qnrD1,0a1df57b-161d-4f54-9b7e-538878e8d94b,82.79,94.77,Ciprofloxacin
qnrD1,0a1e5306-d1e3-4690-8ba6-04363b4fa20c,95.5,91.38,Ciprofloxacin
qnrD1,0a1ec787-4d8a-4de7-890e-884565a443b0,99.38,97.23,Ciprofloxacin
qnrD1,0a2c2517-b2d5-44ac-9f3f-a060972eea73,97.52,92.19,Ciprofloxacin
qnrD1,0a2df969-59b7-4046-b3ef-fb1db5b36b7d,98.6,95.55,Ciprofloxacin
qnrD1,0a3c5a5c-5a54-4ece-9de1-32bd2c269b16,96.9,86.56,Ciprofloxacin
qnrD1,0a3da4a5-222a-40cd-ab58-8ea7ca4597a0,96.28,90.66,Ciprofloxacin
qnrD1,0a87fd43-af02-4f51-b306-c0b4f786541c,97.52,93.68,Ciprofloxacin
qnrD1,0a8987ef-1e04-4504-8ef7-a3d0a85df6a0,98.76,95.26,Ciprofloxacin
qnrD1,0a8f063b-a42b-4a39-b331-1bc87d1a21db,95.97,89.83,Ciprofloxacin
qnrD1,0a92eb16-f9e3-4242-a8c6-8d487737d984,91.01,94.19,Ciprofloxacin
qnrD1,0a9eeaad-48d8-4d62-b622-8a0f099309ef,95.5,88.3,Ciprofloxacin
qnrD1,0aa3c9c8-70b9-45c1-81be-6288af9aacb7,98.29,94.14,Ciprofloxacin
qnrD1,0aa70782-9d3f-41f7-aed7-b8b43bf94a01,98.29,95.98,Ciprofloxacin
qnrD1,0aa810b1-3458-4576-8e33-da2ecd97a034,98.91,95.53,Ciprofloxacin
qnrD1,0ab2f860-1777-411b-b749-a42db5d3f40f,97.67,95.52,Ciprofloxacin
qnrD1,0ab516af-6e99-4a1d-ae9b-dda65c93ad01,96.9,96.09,Ciprofloxacin
qnrD1,0ac6ca49-ad8e-4543-b44e-9b1a1de0c9dd,94.88,88.34,Ciprofloxacin
qnrD1,0ac6ebd6-fc21-47d6-a0e1-05688f9639cd,87.75,91.41,Ciprofloxacin
qnrD1,0ada4316-af5e-4df6-8a09-21584825dfca,98.29,93.73,Ciprofloxacin
qnrD1,0ae22ca4-83eb-4ed2-bb02-42926c36efaa,84.03,93.56,Ciprofloxacin
qnrD1,0aec41b6-aef3-4040-9fd0-15b383bbf1ab,98.6,96.93,Ciprofloxacin
qnrD1,0af47976-8afd-4812-8b14-3409ea90bd80,99.38,97.39,Ciprofloxacin
qnrD1,0afbc709-6417-4399-a3de-e835b050d9f2,98.29,97.05,Ciprofloxacin
qnrD1,0b145678-5c97-4f95-a6cb-8a5fb0d69589,98.29,94.61,Ciprofloxacin
qnrD1,0b1a92e2-4b0f-42bf-837a-31d95a9457b8,98.45,95.53,Ciprofloxacin
qnrD1,0b1c6cad-46cd-47de-a97f-3abea6349a74,97.21,94.45,Ciprofloxacin
qnrD1,0b1d83f8-2d5d-45de-9b80-6d38fe98bfe1,82.33,93.44,Ciprofloxacin
qnrD1,0b29f7cd-636a-47a3-af9a-1f3e2fdb39ea,97.98,95.55,Ciprofloxacin
qnrD1,0b2ae853-30a5-4070-a319-beecd3204667,99.22,95.72,Ciprofloxacin
qnrD1,0b3ef4a6-ff35-4f12-a67e-4fa0c965019e,92.4,84.6,Ciprofloxacin
qnrD1,0b4a89ad-0837-4126-8402-a311164aa9fc,98.45,96.14,Ciprofloxacin
qnrD1,0b5f1417-8902-4355-959e-7a9f17c153a7,98.14,94.79,Ciprofloxacin
qnrD1,0b61b25a-6454-4329-bfcf-3a956b8125de,98.29,96.14,Ciprofloxacin
qnrD1,0bb0cb08-749e-46c9-a666-ee50231945a9,91.16,94.88,Ciprofloxacin
qnrD1,0bbb8ec9-f4eb-4457-a418-3bc718502499,98.45,92.78,Ciprofloxacin
qnrD1,0bcc27a5-8aff-4c92-b3b6-2dc089f87e52,84.19,98.17,Ciprofloxacin
qnrD1,0bdad87c-1dd1-421a-9c58-0f05430a3166,97.98,94.78,Ciprofloxacin
qnrD1,0bfff739-bde9-4b4f-b0cf-ff7bec6fadf6,99.38,93.16,Ciprofloxacin
qnrD1,0c4e9499-1849-44d1-9fa5-72093a30477b,98.29,95.86,Ciprofloxacin
qnrD1,0c61cf0e-c211-4e22-9f34-1dc4de7a1ff2,98.45,96.02,Ciprofloxacin
qnrD1,0c71caa2-8a04-414e-9ec9-2503ad41b93f,98.45,94.0,Ciprofloxacin
