Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,5a4b136e-2807-4f9b-bfa6-5f1a8c95216b,98.45,89.19,Ciprofloxacin
qnrD1,5a50958a-a035-4893-866c-299cc588dd2b,97.83,93.39,Ciprofloxacin
qnrD1,5a74a3fa-8772-43db-8694-0703a86d46bb,91.63,96.52,Ciprofloxacin
qnrD1,5a800ba8-b90f-475f-b754-088e2ed19c92,98.45,94.62,Ciprofloxacin
qnrD1,5af14040-863a-41cf-9f95-a960b0f33873,99.07,97.22,Ciprofloxacin
qnrD1,5b0f3588-c57c-46fa-bc62-e12944ba6dba,97.52,95.33,Ciprofloxacin
qnrD1,5b1b4e01-ba02-4639-a7b1-2b8e3960d8fb,98.45,94.06,Ciprofloxacin
qnrD1,5b7f945c-280e-4cbb-ab98-7c5707138d2c,96.12,88.69,Ciprofloxacin
qnrD1,5bc6dea4-3071-4d13-a59a-33544e1c8d11,97.98,95.81,Ciprofloxacin
qnrD1,5c871c1f-7816-4f67-90e9-e1ea57149984,98.6,96.0,Ciprofloxacin
qnrD1,5c8c5a62-fb0d-4456-9bb5-34980b040740,99.07,95.4,Ciprofloxacin
qnrD1,5c8caadf-907c-4c03-b1c1-5d5be02d8eb6,92.25,94.73,Ciprofloxacin
qnrD1,5e612dbb-1586-41cc-ab0d-89ce5d8fca58,81.09,95.15,Ciprofloxacin
qnrD1,5ef8b60b-6add-4823-ae97-0146819bfd38,98.76,94.06,Ciprofloxacin
qnrD1,5f34e76e-63d5-450d-ab10-46515b9e9e93,96.28,87.76,Ciprofloxacin
qnrD1,5ff29657-7407-451f-a045-4d24a8e1c25a,97.21,90.02,Ciprofloxacin
qnrD1,6065877e-a6a4-45bb-b7ee-fc6498d8bbd0,85.27,80.66,Ciprofloxacin
qnrD1,6075d41d-7ce8-44dc-ab3a-181dd0f1c6b0,99.07,94.33,Ciprofloxacin
qnrD1,60824ddd-eb4a-40f6-8f31-08c4ad99a148,97.98,94.14,Ciprofloxacin
qnrD1,60a0dc4e-8c68-48a8-9dc6-96f47e16ffe1,80.0,96.18,Ciprofloxacin
qnrD1,60c0ad68-30c6-48f2-b9f3-1d49b5fcd067,98.76,96.16,Ciprofloxacin
qnrD1,611240e6-e958-45c0-b691-3ce553d70776,98.45,96.16,Ciprofloxacin
qnrD1,6151b1eb-268f-4a2a-818a-6c7db0794675,96.28,95.76,Ciprofloxacin
qnrD1,615b2560-5dcf-46c7-99eb-970cc0267936,97.98,96.61,Ciprofloxacin
qnrD1,61d1aea2-3580-43cd-baec-566fb7fa81a2,98.76,94.16,Ciprofloxacin
qnrD1,627fe694-00b1-4b9f-a0ca-0df55c036879,99.07,96.32,Ciprofloxacin
qnrD1,62e7eda4-d35a-473b-bb2f-888dd4b10308,98.76,96.15,Ciprofloxacin
qnrD1,62fb2e90-50b8-45a2-8a8b-609e218e2200,98.14,95.53,Ciprofloxacin
qnrD1,634334d1-5cdf-4c97-996a-9a3b38a5fd4b,98.14,94.14,Ciprofloxacin
qnrD1,6353b249-df1f-42d1-8b8a-6047853dfe9b,98.29,94.44,Ciprofloxacin
qnrD1,638080a4-d33c-4c93-9324-9fd43300a445,97.52,95.2,Ciprofloxacin
qnrD1,63bd63dd-d255-4e3c-a14c-9edfb32273c4,98.14,88.45,Ciprofloxacin
qnrD1,646c1e98-1f76-43b2-b7d6-6adbf283943d,98.76,96.29,Ciprofloxacin
qnrD1,647ba02b-1552-479d-9d8b-17de725a3ecb,98.29,96.76,Ciprofloxacin
qnrD1,64c02d0a-01fd-45b4-a916-05a463f87361,98.76,96.92,Ciprofloxacin
qnrD1,64c9d635-a17d-4519-a039-66b2243bccd2,99.38,96.48,Ciprofloxacin
qnrD1,6543ccfc-48bd-4a6e-88ef-344d111514dc,98.76,95.85,Ciprofloxacin
qnrD1,6634b507-c740-4dfc-924d-f28b72d23f2a,96.12,89.79,Ciprofloxacin
qnrD1,665ee531-bee8-4456-82b3-697004ac82ca,83.57,92.49,Ciprofloxacin
qnrD1,668286c5-063e-4a9b-b26e-e9ec047d16d1,99.07,97.84,Ciprofloxacin
qnrD1,66d351f3-a0a6-4935-830b-9ffff1792f5a,90.54,97.48,Ciprofloxacin
qnrD1,66ee3eec-2fb0-4a66-a4da-7f02211e49d1,97.36,94.89,Ciprofloxacin
qnrD1,67062055-2767-49b5-b736-6aad483efd1e,98.14,96.9,Ciprofloxacin
qnrD1,67f731b9-6cab-40d1-911b-e0ac13b1cddb,90.08,93.2,Ciprofloxacin
qnrD1,68012695-cf88-4c72-8aa3-a49c9ae537df,98.45,96.13,Ciprofloxacin
qnrD1,68ad6cc6-cf8f-4299-ba9d-67c9c6d58ae8,97.98,96.15,Ciprofloxacin
qnrD1,68b7e228-11f8-47a5-881d-3ae416f816bc,98.76,94.66,Ciprofloxacin
qnrD1,68cf505e-e501-4bec-9836-8c41de53303f,97.67,95.04,Ciprofloxacin
qnrD1,68d15e65-582b-4801-8ff3-82f5dbeec055,96.59,91.45,Ciprofloxacin
qnrD1,6915acb8-8dbd-44b4-a139-bec3f40bebdd,98.91,94.97,Ciprofloxacin
qnrD1,69e00544-b74e-4449-adc3-57831fdee014,97.67,95.54,Ciprofloxacin
qnrD1,69ed3fd8-4950-4a01-8aa0-26bca14e4edf,97.98,93.86,Ciprofloxacin
qnrD1,6a818d30-7d1f-4200-aaf6-2d48c292c44a,98.45,93.77,Ciprofloxacin
qnrD1,6a9ce1a6-3673-405d-a72c-eb060a6c1677,98.76,95.82,Ciprofloxacin
qnrD1,6ad8ea5a-d2dc-49b6-b4ce-be588978763d,97.67,93.05,Ciprofloxacin
qnrD1,6b088766-37a4-41af-a34c-1ecfc6f25e92,98.45,94.02,Ciprofloxacin
qnrD1,6b098ca5-a262-4bb8-81fb-3b15b4a3ed0e,98.29,95.97,Ciprofloxacin
qnrD1,6b72c81b-c150-40b6-b058-0309f7542e2a,89.46,96.27,Ciprofloxacin
qnrD1,6b8044ae-d335-4aa1-bce1-54d676ac9ff5,98.45,93.28,Ciprofloxacin
qnrD1,6b96af73-d44b-48e5-9642-ba3db5a4e8bf,98.45,95.24,Ciprofloxacin
qnrD1,6bc7c660-bf34-400d-9406-3858196a8392,98.76,96.13,Ciprofloxacin
qnrD1,6c08977f-90c4-425c-bc4d-12da2e1348be,98.6,96.3,Ciprofloxacin
qnrD1,6c4f2c3f-883d-4be0-9d6b-bb012ea2f015,89.92,94.15,Ciprofloxacin
qnrD1,6c5cee00-6e0c-4b02-b537-1193ead014fd,98.6,95.54,Ciprofloxacin
qnrD1,6caec3f7-42de-402e-975d-4c4eeb2e0fc7,96.74,91.12,Ciprofloxacin
qnrD1,6cc89da9-8e25-4b31-b7b2-b079fb38029d,99.22,96.78,Ciprofloxacin
qnrD1,6cd32888-d568-45ea-8991-890aa30aba56,98.45,93.85,Ciprofloxacin
qnrD1,6d0ff462-d712-4aa9-8925-1c906f050582,99.07,97.08,Ciprofloxacin
qnrD1,6d9ae905-30e2-4ba1-8776-01fff601fa65,98.76,95.68,Ciprofloxacin
qnrD1,6ec29419-46fe-4be5-aed9-81bfef38006b,99.22,95.14,Ciprofloxacin
qnrD1,6f2e06ac-e0ef-4c7b-acf9-b12183fea659,98.45,94.94,Ciprofloxacin
qnrD1,70c0d2a3-a2ae-422d-8a06-995157f92d79,98.29,96.44,Ciprofloxacin
qnrD1,70ecfb28-47bf-4859-beb8-c67fe733349f,98.29,92.82,Ciprofloxacin
qnrD1,70f30ded-a7ab-4ba2-bfb5-a61ca8bd926a,99.07,96.74,Ciprofloxacin
qnrD1,71be84b5-ab6c-498d-acbc-1494e6ea7673,97.98,94.89,Ciprofloxacin
qnrD1,721b2a4b-9839-4e32-80e5-e6c2428486a2,99.38,95.86,Ciprofloxacin
qnrD1,72d4f48b-78f7-42cd-bd03-7f731d25c6a9,94.57,96.14,Ciprofloxacin
qnrD1,7350a471-9258-424d-8e10-8365967978ad,98.45,94.94,Ciprofloxacin
qnrD1,736cfb06-19b1-440e-8b2a-c86f5852d0aa,99.22,96.44,Ciprofloxacin
qnrD1,73a74e67-8563-464e-8549-8cbd2ddd945e,96.43,91.65,Ciprofloxacin
qnrD1,74191e0b-166c-43e8-b7f4-d213c7a5884b,97.98,95.85,Ciprofloxacin
qnrD1,744ad7f6-ebfc-4fe1-85ef-3733f06e71fe,98.29,94.33,Ciprofloxacin
qnrD1,74527c31-a640-4b47-8eba-d6809da61c8c,98.91,97.83,Ciprofloxacin
qnrD1,74ca7d23-b561-4159-9bce-d8e46488da40,97.52,93.54,Ciprofloxacin
qnrD1,74caabd8-4059-4259-8bc6-231e79baac45,99.38,96.47,Ciprofloxacin
qnrD1,74d17c80-4809-4f42-adb5-4b3408d39f98,96.9,94.91,Ciprofloxacin
qnrD1,754a05ff-eef9-4727-8057-3d0e39c28b11,98.76,97.68,Ciprofloxacin
qnrD1,756b07ff-55cb-43ed-aae4-d3497b3679c9,97.67,94.9,Ciprofloxacin
qnrD1,75bb65fc-a777-4fe0-9949-de215772ae9b,96.74,89.09,Ciprofloxacin
qnrD1,75f0b768-0847-4c1b-bd21-08961e1668d1,98.91,96.16,Ciprofloxacin
qnrD1,764ee979-33e2-49fe-a4ca-8a770b9a92b7,97.83,95.79,Ciprofloxacin
qnrD1,767d0348-daa3-4735-a12e-ffbbba9bf17c,98.76,96.46,Ciprofloxacin
qnrD1,768aae74-bc24-455a-9f2c-2ac89bf373a3,98.6,97.52,Ciprofloxacin
qnrD1,76fe3e9e-1fa9-491f-a51a-e411ca90a30b,98.29,93.72,Ciprofloxacin
qnrD1,771b6ba3-4a4f-4cdb-98f1-c9844341fb0d,98.14,94.9,Ciprofloxacin
qnrD1,7749fb39-9306-414b-92f0-1cd42ee74449,92.09,97.0,Ciprofloxacin
qnrD1,775d6ac1-6dd1-484e-a092-1f3ddd9ea732,98.6,92.99,Ciprofloxacin
qnrD1,779f86ee-ee59-4635-b4a5-28070554dbb4,98.91,94.99,Ciprofloxacin
qnrD1,77a08b8d-08df-4d7f-aa5d-2b8ebabc899f,98.29,94.44,Ciprofloxacin
qnrD1,77b68b1d-d536-46db-ac0f-823c4dc20ab0,98.14,93.86,Ciprofloxacin
qnrD1,790d5f11-e665-4440-960f-10f3645f9221,98.6,95.3,Ciprofloxacin
qnrD1,796cbd75-b3c3-4fa8-9dd3-d1bac49504e5,98.76,97.37,Ciprofloxacin
qnrD1,79ab478f-d7e6-4ceb-ad90-062df8266b19,97.98,95.71,Ciprofloxacin
qnrD1,7a155e4a-07f8-4520-aa07-497a18e52e1b,91.16,86.94,Ciprofloxacin
qnrD1,7a405a47-4202-4113-8e09-ec19810311a4,99.53,97.53,Ciprofloxacin
qnrD1,7a7f3448-e5f7-467b-8ae2-707ed88574a4,96.28,89.28,Ciprofloxacin
qnrD1,7a8f5b7a-1696-4e4b-8386-26d3b395b207,98.6,94.61,Ciprofloxacin
qnrD1,7a9083b6-4782-4050-ab28-7a8ac1550741,98.91,96.3,Ciprofloxacin
qnrD1,7ab5781b-f23b-458b-9a69-94ac7162d15b,98.91,97.53,Ciprofloxacin
qnrD1,7b5e66f1-93eb-4d98-b4d0-283ed70dceab,99.22,96.29,Ciprofloxacin
qnrD1,7b996ccf-dca1-4ad2-9eea-34af3fde38e8,98.6,95.99,Ciprofloxacin
qnrD1,7bc47b36-a05b-4857-8bcf-f74f99d561ac,98.76,94.78,Ciprofloxacin
qnrD1,7be270b1-a219-40b2-a743-857d482fe5c7,97.67,94.33,Ciprofloxacin
qnrD1,7be88298-6f86-4259-9ffe-533fadbae855,95.97,87.37,Ciprofloxacin
qnrD1,7c8218a2-97d5-42b3-8c14-01a24be2e7d7,99.22,97.1,Ciprofloxacin
qnrD1,7cbbefd1-67ac-40f4-b119-bda053d2c293,98.29,93.59,Ciprofloxacin
qnrD1,7d2edb03-1b10-4b3f-893f-a54d371a53b0,97.52,93.08,Ciprofloxacin
qnrD1,7d85e994-c607-465d-96f6-a1f90a8be0ab,98.6,94.94,Ciprofloxacin
qnrD1,7d90ddbc-d576-4184-8f42-5fe85213f71a,98.76,95.97,Ciprofloxacin
qnrD1,7db716af-9c97-4642-ba12-8c93eeb4a4bc,81.86,93.92,Ciprofloxacin
qnrD1,7dc50f92-11fa-4ae3-b9e6-9494217a9ef9,85.58,95.94,Ciprofloxacin
qnrD1,7dd6b0f2-eb1d-454e-b356-bec2a278f66b,90.54,95.68,Ciprofloxacin
qnrD1,7ee9ef6e-f2ee-43ab-88ee-9b1def185cb0,98.6,96.14,Ciprofloxacin
qnrD1,7f0d0fef-f1a6-4614-b446-d0a2aaef8b76,98.45,93.91,Ciprofloxacin
qnrD1,7f1e7781-f8dd-4f61-b534-b6bd62404f8d,99.22,95.75,Ciprofloxacin
qnrD1,7f2cf793-c278-473c-8d63-0ae6b6f59382,98.45,96.91,Ciprofloxacin
qnrD1,7f3a05ef-db05-4396-93c6-12326b593618,95.35,95.71,Ciprofloxacin
qnrD1,7fa20d66-e6be-46da-b15e-e0f9685fa939,96.59,90.53,Ciprofloxacin
qnrD1,7fc24570-4f3c-4040-9db2-de4a501f2595,98.29,94.22,Ciprofloxacin
qnrD1,7fe5b677-e7ed-4502-a630-395e2e3ae56b,97.52,92.32,Ciprofloxacin
qnrD1,800daed4-d4bb-499f-9ab0-ba7148198f31,99.07,98.45,Ciprofloxacin
qnrD1,800f23c6-0e0c-4be9-a53e-6995ea6fca27,96.28,91.14,Ciprofloxacin
qnrD1,804fcca0-ee58-4b43-bcfe-0d2c74d98c50,99.69,97.99,Ciprofloxacin
qnrD1,80c8c2de-9f91-4fae-a43e-92c9edfd62f7,98.6,96.6,Ciprofloxacin
qnrD1,80d4b550-d815-4281-97e7-e2560a753222,81.09,90.74,Ciprofloxacin
qnrD1,813950ff-0c8c-4383-a80f-dab5d76e0258,97.83,95.69,Ciprofloxacin
qnrD1,8139f8ca-b242-488a-bd87-2d506445d57e,99.38,96.61,Ciprofloxacin
qnrD1,818d4296-eb19-4c7d-98a4-d674dcf9ce7c,99.22,95.84,Ciprofloxacin
qnrD1,81ca5de7-6cab-4db5-b8b8-08f9a8ad430a,88.99,94.56,Ciprofloxacin
qnrD1,81dd8fbe-937d-4bae-b1bc-fa816733a39f,99.07,96.62,Ciprofloxacin
qnrD1,82309a4c-4442-419c-afff-7ced4cfa16f5,98.14,95.36,Ciprofloxacin
qnrD1,823154d4-0a93-433d-b478-f42b2093b709,98.6,96.12,Ciprofloxacin
qnrD1,82843763-f350-40c0-9925-fb37d8b0f258,98.76,94.94,Ciprofloxacin
qnrD1,82880ce0-c3d8-42e2-b51a-1d50648ac1e7,97.05,95.01,Ciprofloxacin
qnrD1,829fcdb2-4dcd-4236-b06d-b1061cee8f2d,97.83,94.58,Ciprofloxacin
qnrD1,82be9fc5-55c6-4f93-b44a-d9c4bf9f9492,97.05,93.72,Ciprofloxacin
qnrD1,82db773f-0c1f-48c1-8dee-a605235e1004,99.38,96.91,Ciprofloxacin
qnrD1,8356081b-c582-4613-a5e3-6a9b175bce21,99.22,97.38,Ciprofloxacin
qnrD1,838d905b-f42c-4097-9847-12621b44a98b,98.91,96.14,Ciprofloxacin
qnrD1,83a1790f-6080-42ea-b2df-44e23c69f915,98.29,90.05,Ciprofloxacin
qnrD1,83bd1fef-58f1-4772-a0af-e7922e56c651,95.97,91.63,Ciprofloxacin
qnrD1,83f10dc2-a556-4a10-a71f-b050d4c478ff,98.6,97.52,Ciprofloxacin
qnrD1,84100d5b-358a-4e7f-b1a5-e4dda0b133a4,99.07,97.23,Ciprofloxacin
qnrD1,841d877b-aa83-4903-a41b-066c94019809,92.25,96.69,Ciprofloxacin
qnrD1,8484524e-2674-40fa-a3c0-e66cffb98224,99.53,97.38,Ciprofloxacin
qnrD1,84a1c55d-0be3-4170-8c98-3d7d93b56740,90.39,87.84,Ciprofloxacin
qnrD1,84f903e0-8ba3-416f-b38f-24ccfc5e1f1d,98.76,95.67,Ciprofloxacin
qnrD1,85cecf53-0e1e-40dd-b55d-cd6b5c22cd3b,88.37,95.08,Ciprofloxacin
qnrD1,85edf32f-78ba-4f72-85d4-576fd8dc341f,97.83,94.49,Ciprofloxacin
qnrD1,85fb1f8e-a850-481d-8099-ddd99c791150,98.76,97.22,Ciprofloxacin
qnrD1,85ff2afe-ccfb-4f95-b341-e31472376160,98.76,96.16,Ciprofloxacin
qnrD1,86096226-8d48-43ee-8c54-18baeec26e48,98.45,95.52,Ciprofloxacin
qnrD1,865a6caa-8dd0-4af8-87ec-67094a24e26e,97.83,94.32,Ciprofloxacin
qnrD1,865be076-7bbe-4986-8bef-8e2b72beadda,97.98,84.13,Ciprofloxacin
qnrD1,869f282e-c343-419e-bd28-29abb3f15d05,93.8,94.52,Ciprofloxacin
qnrD1,86b656a2-eea4-468e-a56c-5fa7671e86d8,98.14,94.48,Ciprofloxacin
qnrD1,86d45d0f-8861-4537-8e4e-52efe0cdb9d9,93.95,95.32,Ciprofloxacin
qnrD1,8704b6da-7b9c-4c73-81f5-b54e27dfa125,97.98,93.86,Ciprofloxacin
qnrD1,870f6c38-4c9c-4ecd-8d4b-cd61b1fb60d6,89.77,95.62,Ciprofloxacin
qnrD1,8717e9cb-e887-42a5-94fe-533582c3c909,98.14,92.89,Ciprofloxacin
qnrD1,872728fc-aca6-4256-9028-1cf6391ec372,97.21,94.94,Ciprofloxacin
qnrD1,873aef11-d4fc-4638-bc47-cf906d56e9f8,98.76,94.5,Ciprofloxacin
qnrD1,88029fe5-65f3-4a86-80b1-d346fb660933,97.05,95.06,Ciprofloxacin
qnrD1,883f48ef-aaad-46df-ba5e-64c0603acec4,98.91,97.08,Ciprofloxacin
qnrD1,8862b9cb-05d2-4009-bb9c-78be0d91d3fc,95.66,91.88,Ciprofloxacin
qnrD1,88cd7f96-5218-4ca3-9f2b-af007d3011d4,98.91,96.92,Ciprofloxacin
qnrD1,88d1782b-e5a1-43de-9acd-d70853a9a5c0,85.74,89.56,Ciprofloxacin
qnrD1,88ede836-33ad-4fd2-8c1a-229a27621fea,97.67,93.73,Ciprofloxacin
qnrD1,88f2eb5a-3ef0-4888-802c-8a6ee768aecc,99.07,96.61,Ciprofloxacin
qnrD1,89129883-f880-49d3-856d-c5c31f2bee8b,98.76,96.02,Ciprofloxacin
qnrD1,898fc898-6226-48e1-86b8-48bb95e53cb5,98.76,93.02,Ciprofloxacin
qnrD1,89c907d0-5d3b-4ef3-8604-0da16a7c2d28,97.98,96.29,Ciprofloxacin
qnrD1,8a419765-9ef1-4b65-90af-3eb94ea65c0e,98.29,93.89,Ciprofloxacin
qnrD1,8a4e638b-66c0-49aa-b5ac-816f60bb93e6,97.67,94.46,Ciprofloxacin
qnrD1,8a8d03c5-3657-4231-81fd-c314ba5fb530,92.4,95.39,Ciprofloxacin
qnrD1,8abdff03-9f56-453a-984b-37e2dc0cef06,99.22,95.74,Ciprofloxacin
qnrD1,8b0abf84-c733-4ecd-9d44-70cd8fefacbe,94.26,86.35,Ciprofloxacin
qnrD1,8b62a13c-1788-47e3-8b0c-674202439bd8,98.45,95.69,Ciprofloxacin
qnrD1,8bfaac6f-e1cd-466e-8373-c15677f98c11,85.27,95.36,Ciprofloxacin
qnrD1,8c8f8a9b-2e7f-4c29-85e9-249981694d29,88.68,94.96,Ciprofloxacin
qnrD1,8c992d58-bb07-41fd-aee5-02d8affb02da,98.14,92.93,Ciprofloxacin
qnrD1,8d3b2444-90d0-456f-aa0f-1e25d1b32993,84.81,95.5,Ciprofloxacin
qnrD1,8d424fcb-f9c6-433d-b71e-7c19445f2794,86.36,96.44,Ciprofloxacin
qnrD1,8d724584-b6e2-4694-8a9e-0e26136c1e9f,97.67,93.15,Ciprofloxacin
qnrD1,8d8d3b5e-3e49-43df-befb-0f9ea47c3f5c,98.91,94.63,Ciprofloxacin
qnrD1,8e0345ea-2dc7-417d-bee6-91220b58f419,89.46,97.1,Ciprofloxacin
qnrD1,8e2b4c85-bfaf-4c40-bf63-8fb33950104b,98.6,95.71,Ciprofloxacin
qnrD1,8f428eee-6e2d-478f-b2d7-a7db6e8479ce,98.6,93.24,Ciprofloxacin
qnrD1,8fce3da5-5c1b-4e28-9935-e58dd89e5ba2,98.29,96.13,Ciprofloxacin
qnrD1,90495494-ced0-4f77-9be8-7e17b0313c6c,98.76,96.91,Ciprofloxacin
qnrD1,904a169a-51e2-4d6f-972a-b0bdf827215c,98.29,95.08,Ciprofloxacin
qnrD1,9064cb50-3999-44bf-9841-841c159343bc,98.14,94.76,Ciprofloxacin
qnrD1,90a07af9-6d0a-469a-a7dc-c10103e689b3,98.91,94.97,Ciprofloxacin
qnrD1,90bc99a2-b20f-4738-b3fa-f8b1f5efb91f,98.76,95.84,Ciprofloxacin
qnrD1,90c90205-0bb6-4aa4-9a66-8a3c5ef77a62,98.6,95.41,Ciprofloxacin
qnrD1,9137c1d7-226f-4341-9e55-2881b176afa4,97.98,94.28,Ciprofloxacin
qnrD1,92166e57-c173-4f6d-a3d4-12e18ae4df98,97.52,92.52,Ciprofloxacin
qnrD1,92438553-c1bc-4e28-b7d2-b41c491ba71b,97.05,92.3,Ciprofloxacin
qnrD1,92703f1b-3944-4a19-b95d-952e3b1c136b,99.38,95.71,Ciprofloxacin
qnrD1,94030513-6c29-4670-a5fd-de77cc6d4aa5,97.05,93.36,Ciprofloxacin
qnrD1,940c62c2-aeeb-45c4-b0f0-e52d657a0c77,98.14,94.03,Ciprofloxacin
qnrD1,9417ecdc-7b62-48a8-aa77-58ce42eb8231,98.76,96.15,Ciprofloxacin
qnrD1,9460cd3f-257e-4135-801f-b3540dfbffb5,99.07,97.37,Ciprofloxacin
qnrD1,9536de9a-7471-4fe1-bfe1-b7885cfab553,97.67,94.43,Ciprofloxacin
qnrD1,954fc1fb-e50e-43bb-a720-257535147eca,98.45,94.14,Ciprofloxacin
qnrD1,9595273a-1fe5-4171-b253-5e3033f50161,91.01,93.22,Ciprofloxacin
qnrD1,9608ee8d-37af-45dd-ae1c-b067759459c6,90.85,95.81,Ciprofloxacin
qnrD1,9653970b-d8c7-4326-9a6c-4840b0d209c7,99.07,96.46,Ciprofloxacin
qnrD1,96568758-a492-4401-ba3b-2071cb160453,98.6,96.61,Ciprofloxacin
qnrD1,96613b4a-9cf9-4d96-9acb-7cab2938aa01,99.07,96.61,Ciprofloxacin
qnrD1,9668d8ea-539c-4db1-9f93-3be682331a46,98.6,97.52,Ciprofloxacin
qnrD1,968b3a2e-66e7-41ed-832e-34f85d65916a,99.22,96.75,Ciprofloxacin
qnrD1,9695d3c1-d993-4931-a886-20aa23bb59f3,98.45,95.42,Ciprofloxacin
qnrD1,97a9202b-2a14-44fe-bc46-f14efd4fd9a9,97.98,94.01,Ciprofloxacin
qnrD1,97ce26a3-ff26-47e8-8569-cb8a71dce4b7,98.6,96.0,Ciprofloxacin
qnrD1,98457880-d467-48ac-bef0-1f8ac44464bb,97.83,94.2,Ciprofloxacin
qnrD1,9878ae04-20ac-4330-b9a7-2566b9d2d8c1,98.6,94.96,Ciprofloxacin
qnrD1,987dcae6-d503-4a9e-b66a-90026bd3b39e,98.6,93.44,Ciprofloxacin
qnrD1,98adcd3a-ef2c-4866-854e-fdcffca362f5,98.76,97.23,Ciprofloxacin
qnrD1,98fbd635-b3d2-4901-8785-90108ca4d749,98.76,95.67,Ciprofloxacin
qnrD1,991fbb82-a9df-4201-9d48-124bd419bc0d,96.43,92.18,Ciprofloxacin
qnrD1,9925c0ba-4da7-4d65-b025-412ef02e483a,98.45,95.7,Ciprofloxacin
qnrD1,99435714-8e24-443a-a832-d45c304e3f60,98.76,96.02,Ciprofloxacin
qnrD1,998be856-478d-487e-bfef-039e0da90ec0,99.22,96.91,Ciprofloxacin
qnrD1,9a0a43eb-ee71-4c2a-b36c-9c1fd15095f7,91.47,96.51,Ciprofloxacin
qnrD1,9a2533cf-e9a1-4ce1-8476-5ba60fedc95f,98.6,95.86,Ciprofloxacin
qnrD1,9a51df83-4c3a-4e1c-a3ed-4e024d1a37a1,98.6,96.61,Ciprofloxacin
qnrD1,9a77964a-82b5-4102-9a53-3884094072e1,88.22,87.54,Ciprofloxacin
qnrD1,9a7d3147-7e76-45a3-aee2-9620b3ae8b4a,98.14,94.04,Ciprofloxacin
qnrD1,9ab7ecc2-b3fa-41d3-a8d9-54ec33eaa2f8,98.91,95.11,Ciprofloxacin
qnrD1,9acb33e6-3653-4c6b-8ef7-5a7b1f0a3451,97.83,95.31,Ciprofloxacin
qnrD1,9b28333a-02ab-4961-ac48-c1a297d97291,98.14,94.6,Ciprofloxacin
qnrD1,9b5bba6c-9459-49d5-9089-c085e0355e88,88.68,97.08,Ciprofloxacin
qnrD1,9bc119c1-ee50-4304-afba-ca9ae59d72bc,98.91,95.84,Ciprofloxacin
qnrD1,9bc251ce-c0e6-4459-a9b4-db45eca66087,97.98,95.84,Ciprofloxacin
qnrD1,9c69a238-ddb6-42c3-a86f-0880aa5d45e8,99.07,94.5,Ciprofloxacin
qnrD1,9c79eef8-7675-4af7-b69b-cd9f225b9c46,97.52,95.81,Ciprofloxacin
qnrD1,9ca2a7a1-f6b1-48c8-a249-b8700aa1d384,96.9,92.72,Ciprofloxacin
qnrD1,9cd2a213-7f8d-496f-919a-1afc1850ae89,97.21,91.31,Ciprofloxacin
qnrD1,9cd6f246-7014-4863-8660-87bcd443c1db,97.83,94.44,Ciprofloxacin
qnrD1,9ce666d6-2f6a-48c6-bb0c-a93cd82c12d5,97.52,93.69,Ciprofloxacin
qnrD1,9cf4538f-c22f-4f44-a263-66842957521a,98.29,95.83,Ciprofloxacin
qnrD1,9d1c1a8c-c289-41ad-bf10-3076692a728c,97.67,95.79,Ciprofloxacin
qnrD1,9d523baf-10f9-4839-9753-728c2d8456d0,98.14,95.68,Ciprofloxacin
qnrD1,9d6d0ee2-7be4-46d0-85fa-6fc1774bcb7f,95.66,91.82,Ciprofloxacin
qnrD1,9d8de5f0-300e-45eb-a4e3-3071c08ac386,89.3,96.42,Ciprofloxacin
qnrD1,9de04231-f619-461e-b2e1-3e9f21527ce7,95.04,90.87,Ciprofloxacin
qnrD1,9de9e179-d7ac-41e9-9974-ab74314d162d,98.76,96.3,Ciprofloxacin
qnrD1,9e06929f-d229-42ad-a9cd-8c8d6f6f8c65,97.98,95.39,Ciprofloxacin
qnrD1,9e1772ce-c7ac-4cc0-8f96-19d044d7bedc,96.43,93.48,Ciprofloxacin
qnrD1,9f2b9481-c4d0-44a5-85f2-ba5325ec2d62,98.14,94.64,Ciprofloxacin
qnrD1,9f5ad364-f3cb-4686-a4cf-5111a3ba7224,98.45,92.63,Ciprofloxacin
qnrD1,9fc4f5f6-e2c8-4250-83b0-2a0661eca2c9,97.98,95.05,Ciprofloxacin
qnrD1,a03a89fd-18d7-4caf-ae88-b85c657955ee,98.29,92.78,Ciprofloxacin
qnrD1,a03aad34-bc18-4f3d-9457-4c524684dd33,99.07,95.42,Ciprofloxacin
qnrD1,a0f3d9a0-26fb-4fe5-93fb-f47283f9b16e,99.38,97.24,Ciprofloxacin
qnrD1,a1ad2c91-b7b3-4e58-bfc9-d1a5a163558a,96.59,94.58,Ciprofloxacin
qnrD1,a2405de4-65b6-4080-b40d-c5163d996114,94.73,86.82,Ciprofloxacin
qnrD1,a28907d6-ccee-47a0-aa94-7443f2267ea3,98.76,96.31,Ciprofloxacin
qnrD1,a2f95b03-9538-402c-ba69-fbf6403778d4,98.6,94.78,Ciprofloxacin
qnrD1,a34290bd-7e2b-4e6a-8856-ad8b23d4a036,99.07,96.78,Ciprofloxacin
qnrD1,a3cf94dd-9b41-48f8-b6bc-3d907ecd4387,99.07,96.17,Ciprofloxacin
qnrD1,a40e377a-07fe-4bc2-a597-9d260f727cac,95.81,95.88,Ciprofloxacin
